id,Predicted
test_61_val_error,0.34232892858373987
test_61_train_error,0.23428641339205108
test_62_val_error,0.41960374655591065
test_62_train_error,0.27864592389179593
test_63_val_error,0.3558830882288692
test_63_train_error,0.21164168117725024
test_64_val_error,0.5107410243362231
test_64_train_error,0.6353601718583329
test_65_val_error,0.35869295166117376
test_65_train_error,0.24081710351929134
test_66_val_error,0.5491491254945999
test_66_train_error,0.7067506555385845
test_67_val_error,0.3775981105140445
test_67_train_error,0.24081710351929134
test_68_val_error,0.406445236160318
test_68_train_error,0.26316870185525576
test_69_val_error,0.37036752675585227
test_69_train_error,0.2407469993756834
test_70_val_error,0.327369193082812
test_70_train_error,0.2480561188453116
test_71_val_error,0.4184440676934857
test_71_train_error,0.3159364612130359
test_72_val_error,0.4085178399853184
test_72_train_error,0.34905774901802583
test_73_val_error,0.5032208983753708
test_73_train_error,0.5859719952792849
test_74_val_error,0.4993982993996463
test_74_train_error,0.6814604409971409
test_75_val_error,0.4953769428167809
test_75_train_error,0.5110225424623619
test_76_val_error,0.621313702058345
test_76_train_error,0.7892544499275478
test_77_val_error,0.41553933589318426
test_77_train_error,0.24715743474766322
test_78_val_error,0.3906725036655445
test_78_train_error,0.19622011306350784
test_79_val_error,0.3740519507167593
test_79_train_error,0.21164168117725024
test_80_val_error,0.403407543834861
test_80_train_error,0.31011028423427234
test_81_val_error,0.5211477709721275
test_81_train_error,0.715846279416594
test_82_val_error,0.6080463159508063
test_82_train_error,0.7196791419499741
test_83_val_error,0.681842099097356
test_83_train_error,0.8368575691095874
test_84_val_error,0.5157544289522558
test_84_train_error,0.5710269621741445
test_85_val_error,0.40233688387105193
test_85_train_error,0.26316870185525576
test_86_val_error,0.4182403119701502
test_86_train_error,0.2835252225982072
test_87_val_error,0.3754354133282911
test_87_train_error,0.21164168117725024
test_88_val_error,0.4060447256840857
test_88_train_error,0.2905749991625085
test_89_val_error,0.46079289893980063
test_89_train_error,0.4448815316396368
test_90_val_error,0.41271461416563765
test_90_train_error,0.25285480888657696
test_91_val_error,0.3356505319080113
test_91_train_error,0.3217111986620579
test_92_val_error,0.6401919728493454
test_92_train_error,0.7955884660667788
test_93_val_error,0.3915033670336559
test_93_train_error,0.33638571074159423
test_94_val_error,0.43623357036177185
test_94_train_error,0.40914331348687455
test_95_val_error,0.4449259099941103
test_95_train_error,0.3434052703461425
test_96_val_error,0.40938049290958034
test_96_train_error,0.31011028423427234
test_97_val_error,0.4466221941257658
test_97_train_error,0.3300150677311618
test_98_val_error,0.6162489262341768
test_98_train_error,0.7873150424547152
test_99_val_error,0.30890638961457684
test_99_train_error,0.23428641339205108
test_100_val_error,0.38510323177452577
test_100_train_error,0.19622011306350784
test_101_val_error,0.41432072123019636
test_101_train_error,0.2835252225982072
test_102_val_error,0.4227802438726728
test_102_train_error,0.36278125273969947
test_103_val_error,0.4702223100149095
test_103_train_error,0.5228136740038424
test_104_val_error,0.5105425393790539
test_104_train_error,0.5894271978213173
test_105_val_error,0.684422498012614
test_105_train_error,0.8233273022457585
test_106_val_error,0.36648959718382634
test_106_train_error,0.21164168117725024
test_107_val_error,0.63503873815169
test_107_train_error,0.777645546964748
test_108_val_error,0.6181588703894095
test_108_train_error,0.7947933257352353
test_109_val_error,0.4351954084100563
test_109_train_error,0.5581024123478097
test_110_val_error,0.5330486161139594
test_110_train_error,0.6699594755808453
test_111_val_error,0.4101179417865981
test_111_train_error,0.2776289414758357
test_112_val_error,0.5115240509922775
test_112_train_error,0.5443351402764122
test_113_val_error,0.46677950009468444
test_113_train_error,0.540197407571575
test_114_val_error,0.6896987757280323
test_114_train_error,0.8077670183116796
test_115_val_error,0.4525350444252121
test_115_train_error,0.3281202050334925
test_116_val_error,0.4058396539904194
test_116_train_error,0.4122648007992586
test_117_val_error,0.6169226276165773
test_117_train_error,0.7873150424547152
test_118_val_error,0.4277943115836184
test_118_train_error,0.40096778922319015
test_119_val_error,0.4282986747474171
test_119_train_error,0.31011785047571455
test_120_val_error,0.43592507229216404
test_120_train_error,0.33584664183465196
test_121_val_error,0.6885540010563758
test_121_train_error,0.8233273022457585
test_122_val_error,0.3262508273745609
test_122_train_error,0.20504088690640201
test_123_val_error,0.6160143681549755
test_123_train_error,0.7707218575994969
test_124_val_error,0.4519733071239541
test_124_train_error,0.40418175793991246
test_125_val_error,0.5406989144006504
test_125_train_error,0.652811696810358
test_126_val_error,0.363840028367161
test_126_train_error,0.34519198601821
test_127_val_error,0.40279536385136244
test_127_train_error,0.31011028423427234
test_128_val_error,0.5451967328424264
test_128_train_error,0.6360418511862717
test_129_val_error,0.4984235448481504
test_129_train_error,0.6262061371533539
test_130_val_error,0.5256280907063865
test_130_train_error,0.6699594755808453
test_131_val_error,0.4203584830173754
test_131_train_error,0.3126414485841397
test_132_val_error,0.4504779736809763
test_132_train_error,0.45182149508476455
test_133_val_error,0.4372782408638104
test_133_train_error,0.399991544696026
test_134_val_error,0.5233024879071475
test_134_train_error,0.6433254407557046
test_135_val_error,0.5861238372756441
test_135_train_error,0.7221129638258239
test_136_val_error,0.4096692634243446
test_136_train_error,0.2776289414758357
test_137_val_error,0.6893978641534769
test_137_train_error,0.8308055855262786
test_138_val_error,0.4139009349310765
test_138_train_error,0.2776289414758357
test_139_val_error,0.6044583437759692
test_139_train_error,0.7387061486810422
test_140_val_error,0.5636310924738775
test_140_train_error,0.6833544191566493
test_141_val_error,0.6328378806084772
test_141_train_error,0.7873150424547152
test_142_val_error,0.42827999961168617
test_142_train_error,0.31011785047571455
test_143_val_error,0.40755829225253903
test_143_train_error,0.2789190209682552
test_144_val_error,0.34646958723494214
test_144_train_error,0.23428641339205108
test_145_val_error,0.4373808316742249
test_145_train_error,0.4895551671579459
test_146_val_error,0.45198948518188675
test_146_train_error,0.39305328129868583
test_147_val_error,0.35036552925106346
test_147_train_error,0.20015828011128847
test_148_val_error,0.6800975834885737
test_148_train_error,0.8067341173905401
test_149_val_error,0.5737997165186659
test_149_train_error,0.7461844319615624
test_150_val_error,0.5428994795209424
test_150_train_error,0.6828524083073688
test_151_val_error,0.5949585449387589
test_151_train_error,0.7196791419499741
test_152_val_error,0.5807358965597367
test_152_train_error,0.729036653191075
test_153_val_error,0.5308741397617631
test_153_train_error,0.5653798737864514
test_154_val_error,0.5196492357116501
test_154_train_error,0.648740090201708
test_155_val_error,0.4229383937709953
test_155_train_error,0.26569986620512315
test_156_val_error,0.41369175207488745
test_156_train_error,0.31011028423427234
test_157_val_error,0.6849020840145947
test_157_train_error,0.8308055855262786
test_158_val_error,0.6646078115628214
test_158_train_error,0.7789952812115605
test_159_val_error,0.3426690274056974
test_159_train_error,0.23421630924844314
test_160_val_error,0.4977690240030659
test_160_train_error,0.6814604409971409
test_161_val_error,0.3780377832845346
test_161_train_error,0.20015828011128847
test_162_val_error,0.41176652976954636
test_162_train_error,0.31011028423427234
test_163_val_error,0.35113132875984476
test_163_train_error,0.2106803526840877
test_164_val_error,0.40808606488593707
test_164_train_error,0.26445878134767525
test_165_val_error,0.433271705612325
test_165_train_error,0.399991544696026
test_166_val_error,0.5223187366816914
test_166_train_error,0.6753741250268487
test_167_val_error,0.39381436287268945
test_167_train_error,0.1990299853614687
test_168_val_error,0.3467008835289358
test_168_train_error,0.20511099105000996
test_169_val_error,0.4119362446885566
test_169_train_error,0.26348813176298996
test_170_val_error,0.627459345177701
test_170_train_error,0.7947933257352353
test_171_val_error,0.4083505101827417
test_171_train_error,0.26316870185525576
test_172_val_error,0.4302606587525788
test_172_train_error,0.32706257350255313
test_173_val_error,0.5216263137676979
test_173_train_error,0.642283861223584
test_174_val_error,0.45526613455623854
test_174_train_error,0.4181398232273091
test_175_val_error,0.5168214469997824
test_175_train_error,0.6293909284970606
test_176_val_error,0.5345242109251637
test_176_train_error,0.5844068805175195
test_177_val_error,0.49958702790818565
test_177_train_error,0.661720075259936
test_178_val_error,0.6228390514342534
test_178_train_error,0.7916816169342401
test_179_val_error,0.33975538495824537
test_179_train_error,0.2173363161631392
test_180_val_error,0.6166880385082812
test_180_train_error,0.7707218575994969
test_181_val_error,0.5558415969319042
test_181_train_error,0.639508573983261
test_182_val_error,0.6322351380666187
test_182_train_error,0.7717547585206364
test_183_val_error,0.6964226672909213
test_183_train_error,0.8180400897407081
test_184_val_error,0.34005924788225705
test_184_train_error,0.2106803526840877
test_185_val_error,0.6791297213460097
test_185_train_error,0.8308055855262786
test_186_val_error,0.5558899991319685
test_186_train_error,0.666639073794336
test_187_val_error,0.4180296976406798
test_187_train_error,0.26698994569754264
test_188_val_error,0.41269809020008497
test_188_train_error,0.23900557383063345
test_189_val_error,0.3961964208471177
test_189_train_error,0.34905774901802583
test_190_val_error,0.6806833029883733
test_190_train_error,0.7903012535617284
test_191_val_error,0.3214565246815587
test_191_train_error,0.2543119840691349
test_192_val_error,0.41825438897136447
test_192_train_error,0.28847832055951744
test_193_val_error,0.6267841507351688
test_193_train_error,0.7947933257352353
test_194_val_error,0.4915984033448119
test_194_train_error,0.5650259305282267
test_195_val_error,0.447601004873662
test_195_train_error,0.37796762925035576
test_196_val_error,0.349826922808272
test_196_train_error,0.24081710351929134
test_197_val_error,0.4959057473205395
test_197_train_error,0.5455913174246434
test_198_val_error,0.48018575231021804
test_198_train_error,0.44314615455572764
test_199_val_error,0.6311925216896113
test_199_train_error,0.7947933257352353
test_200_val_error,0.43833773115859714
test_200_train_error,0.3943003071999203
test_201_val_error,0.607489902909854
test_201_train_error,0.7726546102031719
test_202_val_error,0.3024040773452322
test_202_train_error,0.23421630924844314
test_203_val_error,0.6413456930553055
test_203_train_error,0.7789952812115605
test_204_val_error,0.5454011311370768
test_204_train_error,0.6453993624273726
test_205_val_error,0.40370531463370024
test_205_train_error,0.2776289414758357
test_206_val_error,0.4403549685787715
test_206_train_error,0.47055505659049945
test_207_val_error,0.5825020189747231
test_207_train_error,0.7387061486810422
test_208_val_error,0.5766300297273117
test_208_train_error,0.7221129638258239
test_209_val_error,0.43822187643107563
test_209_train_error,0.4895551671579459
test_210_val_error,0.5294656216654243
test_210_train_error,0.6753741250268487
test_211_val_error,0.4369090489402264
test_211_train_error,0.33523809776623753
test_212_val_error,0.44588618120534784
test_212_train_error,0.38489131861560694
test_213_val_error,0.5212665897774053
test_213_train_error,0.673660317026293
test_214_val_error,0.6288733399192623
test_214_train_error,0.7873150424547152
test_215_val_error,0.4992724365937033
test_215_train_error,0.6189830804045053
test_216_val_error,0.44394343940789377
test_216_train_error,0.384706479383376
test_217_val_error,0.4049331936360429
test_217_train_error,0.3100401800906644
test_218_val_error,0.6874965074966515
test_218_train_error,0.8136578067557912
test_219_val_error,0.38871905506091453
test_219_train_error,0.19622011306350784
test_220_val_error,0.6771505294913991
test_220_train_error,0.8308055855262786
test_221_val_error,0.48688088408513985
test_221_train_error,0.4657669803518976
test_222_val_error,0.43076518152288
test_222_train_error,0.40914331348687455
test_223_val_error,0.34932290086151974
test_223_train_error,0.21803823904050476
test_224_val_error,0.44725055780287865
test_224_train_error,0.49328062285044844
test_225_val_error,0.4931389887999768
test_225_train_error,0.5996538995056727
test_226_val_error,0.5098833935321216
test_226_train_error,0.6353601718583329
test_227_val_error,0.4831959973733059
test_227_train_error,0.5272486516982823
test_228_val_error,0.45082343201832414
test_228_train_error,0.4648767182231466
test_229_val_error,0.43951365412096777
test_229_train_error,0.31821783806040915
test_230_val_error,0.4827158138963207
test_230_train_error,0.5455925808810312
test_231_val_error,0.4522036815879485
test_231_train_error,0.33173731392425787
test_232_val_error,0.6204122049352345
test_232_train_error,0.7947933257352353
test_233_val_error,0.5273311323071789
test_233_train_error,0.6587809401716304
test_234_val_error,0.6849952787555548
test_234_train_error,0.8067341173905401
test_235_val_error,0.28688302012600675
test_235_train_error,0.32705096210665596
test_236_val_error,0.444656524927191
test_236_train_error,0.37150111600062624
test_237_val_error,0.4209714657079895
test_237_train_error,0.3012555106591256
test_238_val_error,0.37147339018488174
test_238_train_error,0.34519198601821
test_239_val_error,0.6778292954263323
test_239_train_error,0.8067341173905401
test_240_val_error,0.4212489445167142
test_240_train_error,0.2835252225982072
test_241_val_error,0.41868340137333687
test_241_train_error,0.2835252225982072
test_242_val_error,0.46841500622984883
test_242_train_error,0.5268832631031494
test_243_val_error,0.4733470242781834
test_243_train_error,0.4585616047282192
test_244_val_error,0.5488931650973862
test_244_train_error,0.66254714119786
test_245_val_error,0.5159725839908703
test_245_train_error,0.6224672391318095
test_246_val_error,0.4639433525605466
test_246_train_error,0.5016855278247568
test_247_val_error,0.33836690597898633
test_247_train_error,0.2240443140258482
test_248_val_error,0.6792537850511381
test_248_train_error,0.8067341173905401
test_249_val_error,0.34631862019508697
test_249_train_error,0.23428641339205108
test_250_val_error,0.3386842143149933
test_250_train_error,0.20460660649761778
test_251_val_error,0.5109727974317517
test_251_train_error,0.6297130834706398
test_252_val_error,0.48285953148164945
test_252_train_error,0.5569823721798394
test_253_val_error,0.36886840876427307
test_253_train_error,0.24081710351929134
test_254_val_error,0.4101432371552308
test_254_train_error,0.3100401800906644
test_255_val_error,0.4099712735804536
test_255_train_error,0.26316870185525576
test_256_val_error,0.3161414599403919
test_256_train_error,0.23421630924844314
test_257_val_error,0.5116884119656526
test_257_train_error,0.648740090201708
test_258_val_error,0.3744666893878331
test_258_train_error,0.2106803526840877
test_259_val_error,0.44089085678645284
test_259_train_error,0.3473154860937349
test_260_val_error,0.5540287251359363
test_260_train_error,0.6870102898013797
test_261_val_error,0.41171606054782406
test_261_train_error,0.28594715620965006
test_262_val_error,0.598957868714429
test_262_train_error,0.7387061486810422
test_263_val_error,0.41142696516182165
test_263_train_error,0.2776289414758357
test_264_val_error,0.5114166257435495
test_264_train_error,0.6795888133962269
test_265_val_error,0.4654979272749551
test_265_train_error,0.5083420365216059
test_266_val_error,0.3995624554313431
test_266_train_error,0.2789190209682552
test_267_val_error,0.42895962823937483
test_267_train_error,0.3338227068445966
test_268_val_error,0.5846447013891557
test_268_train_error,0.7196791419499741
test_269_val_error,0.41746175208248565
test_269_train_error,0.2835252225982072
test_270_val_error,0.35600087391066815
test_270_train_error,0.24081710351929134
test_271_val_error,0.38110932759870575
test_271_train_error,0.19622011306350784
test_272_val_error,0.3754130551120974
test_272_train_error,0.2743462073875277
test_273_val_error,0.5963017976372286
test_273_train_error,0.729036653191075
test_274_val_error,0.6384082332614738
test_274_train_error,0.7789952812115605
test_275_val_error,0.34202723551621994
test_275_train_error,0.21844439742864485
test_276_val_error,0.4881339525266649
test_276_train_error,0.6112687684618417
test_277_val_error,0.43313481528978837
test_277_train_error,0.4254241331669797
test_278_val_error,0.6738933738261011
test_278_train_error,0.8067341173905401
test_279_val_error,0.34099557179657364
test_279_train_error,0.20511099105000996
test_280_val_error,0.4578637831056772
test_280_train_error,0.39671892598109765
test_281_val_error,0.4655628737999116
test_281_train_error,0.44917084168422455
test_282_val_error,0.5287185013774972
test_282_train_error,0.643454185569257
test_283_val_error,0.32669704110846176
test_283_train_error,0.3271210662502639
test_284_val_error,0.426948155150366
test_284_train_error,0.26698994569754264
test_285_val_error,0.41296252081114615
test_285_train_error,0.29096030156470115
test_286_val_error,0.33206347557922655
test_286_train_error,0.2240443140258482
test_287_val_error,0.41641917306230913
test_287_train_error,0.27321132962952843
test_288_val_error,0.5749816650847114
test_288_train_error,0.6833544191566493
test_289_val_error,0.4616090157583448
test_289_train_error,0.4342258085790842
test_290_val_error,0.4338289075518958
test_290_train_error,0.3115559852112011
test_291_val_error,0.3725125570739011
test_291_train_error,0.2743462073875277
test_292_val_error,0.40140224901903465
test_292_train_error,0.34912785316163375
test_293_val_error,0.5362977900104811
test_293_train_error,0.5710269621741445
test_294_val_error,0.4744601348500528
test_294_train_error,0.46502811797794874
test_295_val_error,0.49759461355144996
test_295_train_error,0.5918720150925474
test_296_val_error,0.2925885282574029
test_296_train_error,0.23428641339205108
test_297_val_error,0.41315658841748804
test_297_train_error,0.2776289414758357
test_298_val_error,0.5195593677384128
test_298_train_error,0.5844068805175195
test_299_val_error,0.39572534353294897
test_299_train_error,0.22509419744314688
test_300_val_error,0.42173219063346046
test_300_train_error,0.29774780703662723
test_301_val_error,0.3415717035841569
test_301_train_error,0.2678155172602874
test_302_val_error,0.44943326665597827
test_302_train_error,0.3434052703461425
test_303_val_error,0.36614549457045903
test_303_train_error,0.2106803526840877
test_304_val_error,0.43096716568434135
test_304_train_error,0.41275679443883295
test_305_val_error,0.3838317823333892
test_305_train_error,0.24081710351929134
test_306_val_error,0.681474458061283
test_306_train_error,0.8308055855262786
test_307_val_error,0.5487296090112497
test_307_train_error,0.6795320065208595
test_308_val_error,0.40355070413881433
test_308_train_error,0.2776289414758357
test_309_val_error,0.45728799223980837
test_309_train_error,0.4831747991105269
test_310_val_error,0.4906338072771474
test_310_train_error,0.588139932431833
test_311_val_error,0.636332630576157
test_311_train_error,0.7873150424547152
test_312_val_error,0.378876069136742
test_312_train_error,0.21652405710659764
test_313_val_error,0.5308920381967812
test_313_train_error,0.715846279416594
test_314_val_error,0.6114979238673648
test_314_train_error,0.7947933257352353
test_315_val_error,0.4354194890971677
test_315_train_error,0.34170461101596705
test_316_val_error,0.45754306396425815
test_316_train_error,0.4448815316396368
test_317_val_error,0.4201426711844419
test_317_train_error,0.29647128028487996
test_318_val_error,0.6112494644805138
test_318_train_error,0.7873150424547152
test_319_val_error,0.5709004034718104
test_319_train_error,0.7387061486810422
test_320_val_error,0.3940824697538452
test_320_train_error,0.21799184417898407
test_321_val_error,0.6266396809266841
test_321_train_error,0.7707218575994969
test_322_val_error,0.4232553721089644
test_322_train_error,0.35495403014039734
test_323_val_error,0.4916422400435227
test_323_train_error,0.5680381118751898
test_324_val_error,0.43458696016669074
test_324_train_error,0.40914331348687455
test_325_val_error,0.6741000559110089
test_325_train_error,0.8067341173905401
test_326_val_error,0.6546302906294528
test_326_train_error,0.785959777271375
test_327_val_error,0.6709454311265937
test_327_train_error,0.8368575691095874
test_328_val_error,0.4301672779305491
test_328_train_error,0.2979491774768295
test_329_val_error,0.4295055478062298
test_329_train_error,0.3338227068445966
test_330_val_error,0.5211143588201018
test_330_train_error,0.5844068805175195
test_331_val_error,0.6092833849105317
test_331_train_error,0.7947933257352353
test_332_val_error,0.5959044775572594
test_332_train_error,0.7702666434379226
test_333_val_error,0.47717853057986664
test_333_train_error,0.5618658988439071
test_334_val_error,0.437848219196989
test_334_train_error,0.5058629342848706
test_335_val_error,0.39519263214330114
test_335_train_error,0.1864708297979447
test_336_val_error,0.3442934675166033
test_336_train_error,0.23428641339205108
test_337_val_error,0.5809341899827505
test_337_train_error,0.7499454758475209
test_338_val_error,0.41055692619640083
test_338_train_error,0.2919216300578636
test_339_val_error,0.42410427041217663
test_339_train_error,0.37613528840085425
test_340_val_error,0.6375349196936617
test_340_train_error,0.7765614593357106
test_341_val_error,0.41807269313263923
test_341_train_error,0.25538597323644435
test_342_val_error,0.4503053453773872
test_342_train_error,0.5373919999539198
test_343_val_error,0.6360110707487105
test_343_train_error,0.7955884660667788
test_344_val_error,0.534940296565055
test_344_train_error,0.6753741250268487
test_345_val_error,0.44307642118311863
test_345_train_error,0.33667692058036985
test_346_val_error,0.40797873473842305
test_346_train_error,0.2919216300578636
test_347_val_error,0.5360591024805835
test_347_train_error,0.6458880074451069
test_348_val_error,0.35053527937462226
test_348_train_error,0.2407469993756834
test_349_val_error,0.43422201445995184
test_349_train_error,0.4036050256479844
test_350_val_error,0.6438468087256164
test_350_train_error,0.7859189705768116
test_351_val_error,0.4762966390734298
test_351_train_error,0.5920511076552367
test_352_val_error,0.366079580466559
test_352_train_error,0.2106803526840877
test_353_val_error,0.3671688755937301
test_353_train_error,0.2742761032439198
test_354_val_error,0.5931243968030171
test_354_train_error,0.7196791419499741
test_355_val_error,0.48681279039660913
test_355_train_error,0.510939985440447
test_356_val_error,0.6846423351765603
test_356_train_error,0.8067341173905401
test_357_val_error,0.5791751499386922
test_357_train_error,0.7231458647469634
test_358_val_error,0.3572927039800799
test_358_train_error,0.21844439742864485
test_359_val_error,0.6648682663068707
test_359_train_error,0.7955884660667788
test_360_val_error,0.39727565004434584
test_360_train_error,0.2789190209682552
test_361_val_error,0.3642181056589825
test_361_train_error,0.2407469993756834
test_362_val_error,0.44884879501468855
test_362_train_error,0.4463230378866503
test_363_val_error,0.4842557212525108
test_363_train_error,0.5637296129171193
test_364_val_error,0.2981374695947071
test_364_train_error,0.25627528761958157
test_365_val_error,0.43078811143228835
test_365_train_error,0.2849813736640132
test_366_val_error,0.45307171635204113
test_366_train_error,0.410648271189642
test_367_val_error,0.5051994813970093
test_367_train_error,0.6947139463691612
test_368_val_error,0.4232951571633503
test_368_train_error,0.2848153020906267
test_369_val_error,0.6312592763940623
test_369_train_error,0.7873150424547152
test_370_val_error,0.4468173238845853
test_370_train_error,0.3211965156682413
test_371_val_error,0.6917241290890039
test_371_train_error,0.8233273022457585
test_372_val_error,0.36016339333799796
test_372_train_error,0.21164168117725024
test_373_val_error,0.3680264128069756
test_373_train_error,0.2106803526840877
test_374_val_error,0.56391895696435
test_374_train_error,0.7387061486810422
test_375_val_error,0.5888346155449855
test_375_train_error,0.7461844319615624
test_376_val_error,0.42016339119192975
test_376_train_error,0.3159364612130359
test_377_val_error,0.531186451942139
test_377_train_error,0.6753741250268487
test_378_val_error,0.377313981050736
test_378_train_error,0.20015828011128847
test_379_val_error,0.5082338466739338
test_379_train_error,0.6562183734822281
test_380_val_error,0.44723722635367286
test_380_train_error,0.4568991614479776
test_381_val_error,0.5163011236914451
test_381_train_error,0.5844068805175195
test_382_val_error,0.47537151860673366
test_382_train_error,0.5202423941342632
test_383_val_error,0.4639619003950905
test_383_train_error,0.39671892598109765
test_384_val_error,0.40117724818572525
test_384_train_error,0.2918515259142557
test_385_val_error,0.44972993452951066
test_385_train_error,0.4592997783652847
test_386_val_error,0.3641715256748427
test_386_train_error,0.272382903837081
test_387_val_error,0.6779594102051069
test_387_train_error,0.8077670183116796
test_388_val_error,0.6825413007874475
test_388_train_error,0.8233273022457585
test_389_val_error,0.5129728972448635
test_389_train_error,0.6562183734822281
test_390_val_error,0.4828326379931145
test_390_train_error,0.5618658988439071
test_391_val_error,0.4672152908730305
test_391_train_error,0.4947618384595058
test_392_val_error,0.6868281104962312
test_392_train_error,0.8308055855262786
test_393_val_error,0.4608828611020652
test_393_train_error,0.4276127975341549
test_394_val_error,0.39070510333301967
test_394_train_error,0.21164168117725024
test_395_val_error,0.30071824520618673
test_395_train_error,0.2480561188453116
test_396_val_error,0.40839915578482533
test_396_train_error,0.3100401800906644
test_397_val_error,0.44621227607102576
test_397_train_error,0.45009924889166847
test_398_val_error,0.5549514235886965
test_398_train_error,0.6639717225867807
test_399_val_error,0.4547219506929472
test_399_train_error,0.4435638346653573
test_400_val_error,0.41473528450502933
test_400_train_error,0.2673150485071569
test_401_val_error,0.6575674605298741
test_401_train_error,0.7859189705768116
test_402_val_error,0.5714617242238321
test_402_train_error,0.753839749245988
test_403_val_error,0.5400315910656033
test_403_train_error,0.6488899045204645
test_404_val_error,0.4670510763572278
test_404_train_error,0.37232592610773674
test_405_val_error,0.520208619432432
test_405_train_error,0.5250939881371288
test_406_val_error,0.46203447962261
test_406_train_error,0.4523598149201569
test_407_val_error,0.6598059167172563
test_407_train_error,0.7850472647948693
test_408_val_error,0.41378984937294433
test_408_train_error,0.2673150485071569
test_409_val_error,0.6345687263943326
test_409_train_error,0.7955884660667788
test_410_val_error,0.4099201517322962
test_410_train_error,0.26316870185525576
test_411_val_error,0.4326203232429069
test_411_train_error,0.41275679443883295
test_412_val_error,0.5181014015541351
test_412_train_error,0.5779506515393956
