id,Predicted
test_141_val_error,0.6816707800086745
test_141_train_error,0.8616774534434234
test_142_val_error,0.5910368972586276
test_142_train_error,0.04053726203733163
test_143_val_error,0.3225229936994868
test_143_train_error,0.08841342305737934
test_144_val_error,0.26100819511798645
test_144_train_error,0.22618391797321083
test_145_val_error,0.6694924698083987
test_145_train_error,0.5010108730982735
test_146_val_error,0.5804770562548064
test_146_train_error,0.12238616317069528
test_147_val_error,0.26100819511798645
test_147_train_error,0.11761003966157356
test_148_val_error,0.6816707800086745
test_148_train_error,0.8081509742595568
test_149_val_error,0.6816707800086745
test_149_train_error,0.7212181718491172
test_150_val_error,0.6816707800086745
test_150_train_error,0.6656788481318444
test_151_val_error,0.6816707800086745
test_151_train_error,0.842166413877869
test_152_val_error,0.6816707800086745
test_152_train_error,0.7527127669638244
test_153_val_error,0.6816707800086745
test_153_train_error,0.5785971071490741
test_154_val_error,0.6816707800086745
test_154_train_error,0.5458956358574791
test_155_val_error,0.3796924593345591
test_155_train_error,0.17418543371242887
test_156_val_error,0.362579891749623
test_156_train_error,0.21499495700420032
test_157_val_error,0.6816707800086745
test_157_train_error,0.863117370685767
test_158_val_error,0.6816707800086745
test_158_train_error,0.8424647938108146
test_159_val_error,0.26100819511798645
test_159_train_error,0.06694182285477743
test_160_val_error,0.6816707800086745
test_160_train_error,0.5059815786267976
test_161_val_error,0.26100819511798645
test_161_train_error,0.0882229691914589
test_162_val_error,0.2910260204513725
test_162_train_error,0.8142906694252302
test_163_val_error,0.26100819511798645
test_163_train_error,0.022673112514666485
test_164_val_error,0.308595444495477
test_164_train_error,0.32196692095039486
test_165_val_error,0.4567767251540295
test_165_train_error,0.2190713587478876
test_166_val_error,0.6816707800086745
test_166_train_error,0.8617128373762492
test_167_val_error,0.26100819511798645
test_167_train_error,0.10342467770208115
test_168_val_error,0.26100819511798645
test_168_train_error,0.006342914550645553
test_169_val_error,0.4095624872378403
test_169_train_error,0.46021118639760394
test_170_val_error,0.6816707800086745
test_170_train_error,0.8619749834471123
test_171_val_error,0.29251216604270736
test_171_train_error,0.20183512561222228
test_172_val_error,0.4948629158454017
test_172_train_error,0.47522952114641653
test_173_val_error,0.6816707800086745
test_173_train_error,0.5847421749926773
test_174_val_error,0.6139537459221862
test_174_train_error,0.41877825053234696
test_175_val_error,0.6816707800086745
test_175_train_error,0.7474698128952751
test_176_val_error,0.6816707800086745
test_176_train_error,0.6940834117835462
test_177_val_error,0.6816707800086745
test_177_train_error,0.7005014167006329
test_178_val_error,0.6816707800086745
test_178_train_error,0.774110882270456
test_179_val_error,0.26100819511798645
test_179_train_error,0.13946450880174258
test_180_val_error,0.6816707800086745
test_180_train_error,0.7702634696893551
test_181_val_error,0.6816707800086745
test_181_train_error,0.6812002035290674
test_182_val_error,0.6816707800086745
test_182_train_error,0.8607673357113801
test_183_val_error,0.6816707800086745
test_183_train_error,0.8654032540028391
test_184_val_error,0.26100819511798645
test_184_train_error,0.4832851584843914
test_185_val_error,0.6816707800086745
test_185_train_error,0.863117370685767
test_186_val_error,0.6816707800086745
test_186_train_error,0.590435822703688
test_187_val_error,0.4212963232607535
test_187_train_error,0.6457578819488848
test_188_val_error,0.3235494937750179
test_188_train_error,0.2664822778537113
test_189_val_error,0.26100819511798645
test_189_train_error,0.3500384344224481
test_190_val_error,0.6816707800086745
test_190_train_error,0.8647835098962826
test_191_val_error,0.26100819511798645
test_191_train_error,0.3667079414535587
test_192_val_error,0.4230356712293018
test_192_train_error,0.14650168810812314
test_193_val_error,0.6816707800086745
test_193_train_error,0.7579740019232005
test_194_val_error,0.6816707800086745
test_194_train_error,0.3531132119575436
test_195_val_error,0.6618468352319908
test_195_train_error,0.5290445652216638
test_196_val_error,0.26100819511798645
test_196_train_error,0.043365473628299456
test_197_val_error,0.6816707800086745
test_197_train_error,0.3687602486692901
test_198_val_error,0.6816707800086745
test_198_train_error,0.5680741811528716
test_199_val_error,0.6816707800086745
test_199_train_error,0.8657059630571661
test_200_val_error,0.5513412757153567
test_200_train_error,0.038453896018597264
test_201_val_error,0.6816707800086745
test_201_train_error,0.8191588234611599
test_202_val_error,0.26100819511798645
test_202_train_error,0.05568857940585819
test_203_val_error,0.6816707800086745
test_203_train_error,0.8599182148049102
test_204_val_error,0.6816707800086745
test_204_train_error,0.7792367579110249
test_205_val_error,0.30306052291159075
test_205_train_error,0.5898253907272255
test_206_val_error,0.534617366026329
test_206_train_error,0.22805096095539307
test_207_val_error,0.6816707800086745
test_207_train_error,0.8664442106610358
test_208_val_error,0.6816707800086745
test_208_train_error,0.5923781152998077
test_209_val_error,0.6069409755222589
test_209_train_error,0.3267478680687836
test_210_val_error,0.6816707800086745
test_210_train_error,0.7226019583482802
test_211_val_error,0.500957729612124
test_211_train_error,0.4011279127608211
test_212_val_error,0.6682023649562628
test_212_train_error,0.45481267551960886
test_213_val_error,0.6816707800086745
test_213_train_error,0.5278194480807872
test_214_val_error,0.6816707800086745
test_214_train_error,0.8352876724705373
test_215_val_error,0.6816707800086745
test_215_train_error,0.8498623234714128
test_216_val_error,0.6169980852919172
test_216_train_error,0.6833906751928001
test_217_val_error,0.28944924170894826
test_217_train_error,0.31762389435579497
test_218_val_error,0.6816707800086745
test_218_train_error,0.8606414928306745
test_219_val_error,0.26100819511798645
test_219_train_error,0.2058915782824457
test_220_val_error,0.6816707800086745
test_220_train_error,0.8659432990863037
test_221_val_error,0.6816707800086745
test_221_train_error,0.7046020007308771
test_222_val_error,0.5353053236440223
test_222_train_error,0.23440105387404617
test_223_val_error,0.26100819511798645
test_223_train_error,0.009002565018779255
test_224_val_error,0.5912046972282908
test_224_train_error,0.20696121053847294
test_225_val_error,0.6816707800086745
test_225_train_error,0.6747166923096105
test_226_val_error,0.6816707800086745
test_226_train_error,0.6790768880641513
test_227_val_error,0.6816707800086745
test_227_train_error,0.6792755468472259
test_228_val_error,0.6281453701334253
test_228_train_error,0.34974164157937704
test_229_val_error,0.6337811159729565
test_229_train_error,0.42689749222690443
test_230_val_error,0.6816707800086745
test_230_train_error,0.633774782852894
test_231_val_error,0.6737512525901576
test_231_train_error,0.3413801142545982
test_232_val_error,0.6816707800086745
test_232_train_error,0.8138444499286135
test_233_val_error,0.6816707800086745
test_233_train_error,0.6856095906426877
test_234_val_error,0.6816707800086745
test_234_train_error,0.8514664824515519
test_235_val_error,0.26100819511798645
test_235_train_error,0.21152070530163372
test_236_val_error,0.6611825338705615
test_236_train_error,0.11304531543157369
test_237_val_error,0.47042908615335405
test_237_train_error,0.5857223742292637
test_238_val_error,0.26100819511798645
test_238_train_error,0.412738394786936
test_239_val_error,0.6816707800086745
test_239_train_error,0.8568930564424141
test_240_val_error,0.41857563253140584
test_240_train_error,0.42428203453129054
test_241_val_error,0.39757560564964006
test_241_train_error,0.11518060040947747
test_242_val_error,0.6816707800086745
test_242_train_error,0.46742025125792375
test_243_val_error,0.6816707800086745
test_243_train_error,0.5232465462410945
test_244_val_error,0.6816707800086745
test_244_train_error,0.5632738528668418
test_245_val_error,0.6816707800086745
test_245_train_error,0.7365499356240757
test_246_val_error,0.6816707800086745
test_246_train_error,0.5387085320537184
test_247_val_error,0.26100819511798645
test_247_train_error,0.10602425562321974
test_248_val_error,0.6816707800086745
test_248_train_error,0.8534928150493889
test_249_val_error,0.26100819511798645
test_249_train_error,0.15302003750012558
test_250_val_error,0.26100819511798645
test_250_train_error,0.2241394359384454
test_251_val_error,0.6816707800086745
test_251_train_error,0.7307483538658397
test_252_val_error,0.6816707800086745
test_252_train_error,0.7241088524852022
test_253_val_error,0.26100819511798645
test_253_train_error,0.7897344637176466
test_254_val_error,0.3236853929940702
test_254_train_error,0.3945145197732008
test_255_val_error,0.3315907245796487
test_255_train_error,0.03878196997243176
test_256_val_error,0.26100819511798645
test_256_train_error,0.1826214866599951
test_257_val_error,0.6816707800086745
test_257_train_error,0.6934247465157819
test_258_val_error,0.26100819511798645
test_258_train_error,0.18909348139339874
test_259_val_error,0.5891344480780897
test_259_train_error,0.028477564078970268
test_260_val_error,0.6816707800086745
test_260_train_error,0.8003014726527746
test_261_val_error,0.2855854533105686
test_261_train_error,0.14395972542838942
test_262_val_error,0.6816707800086745
test_262_train_error,0.5255944357407663
test_263_val_error,0.45866449218128
test_263_train_error,0.07145258119707083
test_264_val_error,0.6816707800086745
test_264_train_error,0.3956453380768624
test_265_val_error,0.679779830711446
test_265_train_error,0.5784286610141299
test_266_val_error,0.27867126642391826
test_266_train_error,0.12287360569137558
test_267_val_error,0.4231850612543444
test_267_train_error,0.23228905449454537
test_268_val_error,0.6816707800086745
test_268_train_error,0.8205435544380335
test_269_val_error,0.39593805671693993
test_269_train_error,0.4620882139860016
test_270_val_error,0.26100819511798645
test_270_train_error,0.35522510868609547
test_271_val_error,0.26100819511798645
test_271_train_error,0.19288278226822045
test_272_val_error,0.26100819511798645
test_272_train_error,0.33876233086380003
test_273_val_error,0.6816707800086745
test_273_train_error,0.8053546636581709
test_274_val_error,0.6816707800086745
test_274_train_error,0.6684229227096228
test_275_val_error,0.26100819511798645
test_275_train_error,0.10216697112025384
test_276_val_error,0.6816707800086745
test_276_train_error,0.5827145181910655
test_277_val_error,0.5274117130192312
test_277_train_error,0.23985144958170884
test_278_val_error,0.6816707800086745
test_278_train_error,0.861501643711315
test_279_val_error,0.26100819511798645
test_279_train_error,0.08656179108149818
test_280_val_error,0.6613115123049453
test_280_train_error,0.03564453422998798
test_281_val_error,0.679779830711446
test_281_train_error,0.35501936243018295
test_282_val_error,0.6816707800086745
test_282_train_error,0.5609444194671547
test_283_val_error,0.26100819511798645
test_283_train_error,0.321813924702552
test_284_val_error,0.4280818166418439
test_284_train_error,0.3890649436172409
test_285_val_error,0.39840183836218795
test_285_train_error,0.3691057533512458
test_286_val_error,0.26100819511798645
test_286_train_error,0.560670065481083
test_287_val_error,0.45118096444503414
test_287_train_error,0.14540228656848164
test_288_val_error,0.6816707800086745
test_288_train_error,0.8430094155071842
test_289_val_error,0.640870185253232
test_289_train_error,0.16705610820246
test_290_val_error,0.531680813415962
test_290_train_error,0.34656088674847013
test_291_val_error,0.26100819511798645
test_291_train_error,0.17074697814170264
test_292_val_error,0.27483915856578833
test_292_train_error,0.6224610996762001
test_293_val_error,0.6816707800086745
test_293_train_error,0.6554253674320544
test_294_val_error,0.6816707800086745
test_294_train_error,0.708402189768315
test_295_val_error,0.6816707800086745
test_295_train_error,0.5694050099269314
test_296_val_error,0.26100819511798645
test_296_train_error,0.04971006096816223
test_297_val_error,0.3826985012144787
test_297_train_error,0.03444672572252777
test_298_val_error,0.6816707800086745
test_298_train_error,0.6281536695098514
test_299_val_error,0.29125048299939627
test_299_train_error,0.26385510705326215
test_300_val_error,0.4162257036824867
test_300_train_error,0.010288969795692814
test_301_val_error,0.26100819511798645
test_301_train_error,0.1726040277076007
test_302_val_error,0.6249565731001774
test_302_train_error,0.4569110044064027
test_303_val_error,0.26100819511798645
test_303_train_error,0.2099727376496733
test_304_val_error,0.4537951665414084
test_304_train_error,0.18995982087747565
test_305_val_error,0.26100819511798645
test_305_train_error,0.3738004394867661
test_306_val_error,0.6816707800086745
test_306_train_error,0.8648482542278496
test_307_val_error,0.6816707800086745
test_307_train_error,0.6645770434112304
test_308_val_error,0.2929978854611123
test_308_train_error,0.25138930739118753
test_309_val_error,0.6578476439785551
test_309_train_error,0.32702636795716533
test_310_val_error,0.6816707800086745
test_310_train_error,0.6282510923050116
test_311_val_error,0.6816707800086745
test_311_train_error,0.8390506258109561
test_312_val_error,0.26100819511798645
test_312_train_error,0.21173900622091968
test_313_val_error,0.6816707800086745
test_313_train_error,0.6680988526315974
test_314_val_error,0.6816707800086745
test_314_train_error,0.8028641718554157
test_315_val_error,0.5330109395012607
test_315_train_error,0.018247642881500103
test_316_val_error,0.6816707800086745
test_316_train_error,0.7555807562418325
test_317_val_error,0.3677946626287546
test_317_train_error,0.3098780386055707
test_318_val_error,0.6816707800086745
test_318_train_error,0.8414495075204733
test_319_val_error,0.6816707800086745
test_319_train_error,0.6684706229941274
test_320_val_error,0.2674261651922364
test_320_train_error,0.2801302334825486
test_321_val_error,0.6816707800086745
test_321_train_error,0.6020774389430348
test_322_val_error,0.4534364309073793
test_322_train_error,0.3351045446405126
test_323_val_error,0.6816707800086745
test_323_train_error,0.5597086919979437
test_324_val_error,0.4354166847316264
test_324_train_error,0.12533591887588702
test_325_val_error,0.6816707800086745
test_325_train_error,0.8631979199182345
test_326_val_error,0.6816707800086745
test_326_train_error,0.8088943205029463
test_327_val_error,0.6816707800086745
test_327_train_error,0.866800618464952
test_328_val_error,0.5051528582023312
test_328_train_error,0.3004223348283287
test_329_val_error,0.4798820907617334
test_329_train_error,0.3682683214549654
test_330_val_error,0.6816707800086745
test_330_train_error,0.6501850964404488
test_331_val_error,0.6816707800086745
test_331_train_error,0.80705779591223
test_332_val_error,0.6816707800086745
test_332_train_error,0.7096403626307505
test_333_val_error,0.6816707800086745
test_333_train_error,0.40567512012508233
test_334_val_error,0.6116015519047238
test_334_train_error,0.21152550726734864
test_335_val_error,0.2697384707425594
test_335_train_error,0.017584425189696294
test_336_val_error,0.26100819511798645
test_336_train_error,0.01628439762009335
test_337_val_error,0.6816707800086745
test_337_train_error,0.7431266791365454
test_338_val_error,0.3494217406032161
test_338_train_error,0.4820056584347947
test_339_val_error,0.47701732566356714
test_339_train_error,0.229346290077357
test_340_val_error,0.6816707800086745
test_340_train_error,0.8147607664117152
test_341_val_error,0.3689774058486438
test_341_train_error,0.3708638904253324
test_342_val_error,0.5620587227187154
test_342_train_error,0.24217511032346678
test_343_val_error,0.6816707800086745
test_343_train_error,0.8652968172636858
test_344_val_error,0.6816707800086745
test_344_train_error,0.6125797195787436
test_345_val_error,0.6501635166569597
test_345_train_error,0.23510959213485008
test_346_val_error,0.37333378180717985
test_346_train_error,0.767600977798186
test_347_val_error,0.6816707800086745
test_347_train_error,0.7080014896377222
test_348_val_error,0.26100819511798645
test_348_train_error,0.31875996845915805
test_349_val_error,0.4929845010954158
test_349_train_error,0.19818062191179994
test_350_val_error,0.6816707800086745
test_350_train_error,0.37528090394552854
test_351_val_error,0.6816707800086745
test_351_train_error,0.6846619894548394
test_352_val_error,0.26100819511798645
test_352_train_error,0.20595769482923418
test_353_val_error,0.26100819511798645
test_353_train_error,0.4967501254664952
test_354_val_error,0.6816707800086745
test_354_train_error,0.7286451597176803
test_355_val_error,0.6816707800086745
test_355_train_error,0.5122968451054499
test_356_val_error,0.6816707800086745
test_356_train_error,0.859835380709633
test_357_val_error,0.6816707800086745
test_357_train_error,0.737838797115989
test_358_val_error,0.26100819511798645
test_358_train_error,0.037278859429118794
test_359_val_error,0.6816707800086745
test_359_train_error,0.8642019180745087
test_360_val_error,0.26100819511798645
test_360_train_error,0.2126601234428552
test_361_val_error,0.26100819511798645
test_361_train_error,0.025575331018230188
test_362_val_error,0.5627167275088217
test_362_train_error,0.6758553509872148
test_363_val_error,0.6816707800086745
test_363_train_error,0.8136637046521269
test_364_val_error,0.26100819511798645
test_364_train_error,0.03236979343965331
test_365_val_error,0.5320686638715338
test_365_train_error,0.4555560832813481
test_366_val_error,0.6816707800086745
test_366_train_error,0.6284040647212085
test_367_val_error,0.6816707800086745
test_367_train_error,0.6901816052359828
test_368_val_error,0.4586050949646643
test_368_train_error,0.5205225383002657
test_369_val_error,0.6816707800086745
test_369_train_error,0.7768936588464
test_370_val_error,0.6130294132350047
test_370_train_error,0.2632616971405374
test_371_val_error,0.6816707800086745
test_371_train_error,0.8636350713193149
test_372_val_error,0.26100819511798645
test_372_train_error,0.07004013438405927
test_373_val_error,0.26100819511798645
test_373_train_error,0.11984686807436719
test_374_val_error,0.6816707800086745
test_374_train_error,0.8194693826593601
test_375_val_error,0.6816707800086745
test_375_train_error,0.8611071402237326
test_376_val_error,0.4378245933278776
test_376_train_error,0.14835524568863298
test_377_val_error,0.6816707800086745
test_377_train_error,0.7973480018999938
test_378_val_error,0.26100819511798645
test_378_train_error,0.36670228720235315
test_379_val_error,0.6816707800086745
test_379_train_error,0.6521570501622352
test_380_val_error,0.5106701512380749
test_380_train_error,0.18341395658539966
test_381_val_error,0.6816707800086745
test_381_train_error,0.4266245328068571
test_382_val_error,0.6816707800086745
test_382_train_error,0.546814426351051
test_383_val_error,0.6257980749843577
test_383_train_error,0.4452392586246355
test_384_val_error,0.26100819511798645
test_384_train_error,0.15372802615402867
test_385_val_error,0.6825009884184914
test_385_train_error,0.6467456025483546
test_386_val_error,0.26100819511798645
test_386_train_error,0.16980412899724298
test_387_val_error,0.6816707800086745
test_387_train_error,0.8613993617244065
test_388_val_error,0.6816707800086745
test_388_train_error,0.8656462670423044
test_389_val_error,0.6816707800086745
test_389_train_error,0.6956700241407391
test_390_val_error,0.6816707800086745
test_390_train_error,0.5623440857014951
test_391_val_error,0.665486994025062
test_391_train_error,0.40007384616848785
test_392_val_error,0.6816707800086745
test_392_train_error,0.8637384622068021
test_393_val_error,0.6816707800086745
test_393_train_error,0.028192108137605077
test_394_val_error,0.26100819511798645
test_394_train_error,0.00925948747897425
test_395_val_error,0.26100819511798645
test_395_train_error,0.22112794639145789
test_396_val_error,0.4014869597519556
test_396_train_error,0.34362752438327804
test_397_val_error,0.6016138905153954
test_397_train_error,0.27235393050762574
test_398_val_error,0.6816707800086745
test_398_train_error,0.583896968591
test_399_val_error,0.6816707800086745
test_399_train_error,0.5692453017146382
test_400_val_error,0.4156865805242298
test_400_train_error,0.02240790020599612
test_401_val_error,0.6816707800086745
test_401_train_error,0.8568665465463414
test_402_val_error,0.6816707800086745
test_402_train_error,0.726363042152307
test_403_val_error,0.6816707800086745
test_403_train_error,0.7759788688148325
test_404_val_error,0.6816707800086745
test_404_train_error,0.5853765378371285
test_405_val_error,0.6816707800086745
test_405_train_error,0.5589220992847803
test_406_val_error,0.6767500353014125
test_406_train_error,0.687090776880454
test_407_val_error,0.6816707800086745
test_407_train_error,0.8453668307970159
test_408_val_error,0.3681035835985005
test_408_train_error,0.055051892419327314
test_409_val_error,0.6816707800086745
test_409_train_error,0.7808034674876959
test_410_val_error,0.2937760039576601
test_410_train_error,0.03624528641810924
test_411_val_error,0.4780653681538042
test_411_train_error,0.40546155088190133
test_412_val_error,0.6816707800086745
