id,Predicted
test_73_val_error,0.4916070006109191
test_73_train_error,0.5947186844075897
test_74_val_error,0.5029101345106759
test_74_train_error,0.6446060993475987
test_75_val_error,0.5073187134547177
test_75_train_error,0.6554607379676933
test_76_val_error,0.6170367463521373
test_76_train_error,0.8210406446793019
test_77_val_error,0.41688511856335075
test_77_train_error,0.5855943807345192
test_78_val_error,0.3896018298530936
test_78_train_error,0.3465338852028431
test_79_val_error,0.36593056185097994
test_79_train_error,0.37678816577984237
test_80_val_error,0.40639501710808773
test_80_train_error,0.28062884953876016
test_81_val_error,0.5056283796629838
test_81_train_error,0.6157199901378172
test_82_val_error,0.609888546778408
test_82_train_error,0.7145688819988983
test_83_val_error,0.6820976300667254
test_83_train_error,0.8549869377151524
test_84_val_error,0.5381894016162589
test_84_train_error,0.22842578672246092
test_85_val_error,0.4056267610298754
test_85_train_error,0.4873611506380816
test_86_val_error,0.4295398905305584
test_86_train_error,-0.09828076260022323
test_87_val_error,0.3808380937202492
test_87_train_error,-0.08475749717142111
test_88_val_error,0.41544486203975467
test_88_train_error,0.18479621556517056
test_89_val_error,0.4611531788121355
test_89_train_error,0.6875180398529142
test_90_val_error,0.41103410104530147
test_90_train_error,0.2417481705342396
test_91_val_error,0.3422289316098397
test_91_train_error,0.3961336162407081
test_92_val_error,0.656570931760883
test_92_train_error,0.8193891739381842
test_93_val_error,0.3905799544549199
test_93_train_error,0.2640683918097013
test_94_val_error,0.4427715112228805
test_94_train_error,0.31980155585499237
test_95_val_error,0.43502185649729735
test_95_train_error,0.7888197803784953
test_96_val_error,0.40888927244686
test_96_train_error,0.2763150478759216
test_97_val_error,0.44572746516298
test_97_train_error,0.5211159696527623
test_98_val_error,0.6243920611632098
test_98_train_error,0.7973055439163638
test_99_val_error,0.30373172574841145
test_99_train_error,0.18893620491781726
test_100_val_error,0.3791105217201224
test_100_train_error,-0.08960107153805408
test_101_val_error,0.40923631132466876
test_101_train_error,0.3736860642288928
test_102_val_error,0.42509705762969113
test_102_train_error,0.26047538366483225
test_103_val_error,0.4793197758429911
test_103_train_error,0.633085270211681
test_104_val_error,0.5252955453819733
test_104_train_error,0.3230138434516508
test_105_val_error,0.6913670470767617
test_105_train_error,0.8444033303086117
test_106_val_error,0.34714609024170706
test_106_train_error,0.14314294262636545
test_107_val_error,0.6249499263970204
test_107_train_error,0.48352359089179237
test_108_val_error,0.6049364349317548
test_108_train_error,0.8491552066977359
test_109_val_error,0.42621704357225276
test_109_train_error,0.498191606635858
test_110_val_error,0.4874465464237309
test_110_train_error,0.8470788937545897
test_111_val_error,0.4138752629328021
test_111_train_error,0.12670086794544244
test_112_val_error,0.5003057309297164
test_112_train_error,0.4899931529903691
test_113_val_error,0.459660950812438
test_113_train_error,0.6085211917163471
test_114_val_error,0.6890061279756836
test_114_train_error,0.8443859507857092
test_115_val_error,0.449600386880944
test_115_train_error,0.18993914273843898
test_116_val_error,0.4145582303770329
test_116_train_error,0.5578327473028447
test_117_val_error,0.621222336198743
test_117_train_error,0.7800881446556532
test_118_val_error,0.4265791641244623
test_118_train_error,0.458234516918055
test_119_val_error,0.43444683798770867
test_119_train_error,0.11031887869167045
test_120_val_error,0.44062403115022053
test_120_train_error,0.6914102116363141
test_121_val_error,0.6905726840226061
test_121_train_error,0.8437638433989734
test_122_val_error,0.3185823154853525
test_122_train_error,-0.040103467094596
test_123_val_error,0.6177493553399678
test_123_train_error,0.7579261525403046
test_124_val_error,0.4437564700152731
test_124_train_error,0.44347399080666616
test_125_val_error,0.5371541815834086
test_125_train_error,0.6239450686123993
test_126_val_error,0.3517306639043156
test_126_train_error,0.7966521722459915
test_127_val_error,0.3865571451638402
test_127_train_error,0.42069927325494005
test_128_val_error,0.5390362865733218
test_128_train_error,0.7125734039165462
test_129_val_error,0.4965593829243129
test_129_train_error,0.3608494336560839
test_130_val_error,0.5079263490392665
test_130_train_error,0.6838394320461384
test_131_val_error,0.42633584418110254
test_131_train_error,0.38996098797934053
test_132_val_error,0.4539673814145331
test_132_train_error,0.3059673349517724
test_133_val_error,0.43440723014155325
test_133_train_error,0.3492069383744613
test_134_val_error,0.5148463097684332
test_134_train_error,0.5646017948541678
test_135_val_error,0.5915056733862606
test_135_train_error,0.6580668903712883
test_136_val_error,0.4089522473779312
test_136_train_error,0.4770968735411018
test_137_val_error,0.6799023482317095
test_137_train_error,0.8466666892507668
test_138_val_error,0.4236391127217585
test_138_train_error,0.2661340039205383
test_139_val_error,0.6255084980721841
test_139_train_error,0.8257181832428614
test_140_val_error,0.5651512295118416
test_140_train_error,0.7895440300201164
test_141_val_error,0.6284041672221775
test_141_train_error,0.8370510809857579
test_142_val_error,0.44587298270439585
test_142_train_error,-0.13249419878523905
test_143_val_error,0.4224972144872619
test_143_train_error,0.07780206002525542
test_144_val_error,0.34009551188661774
test_144_train_error,0.3080728117326005
test_145_val_error,0.45383200153007863
test_145_train_error,0.5585311231589389
test_146_val_error,0.45700589058737057
test_146_train_error,0.13656420028167182
test_147_val_error,0.3370956406681854
test_147_train_error,0.11655917832152812
test_148_val_error,0.6782735965212864
test_148_train_error,0.8096513684250315
test_149_val_error,0.5864076153733206
test_149_train_error,0.731700779227517
test_150_val_error,0.5283555527698929
test_150_train_error,0.6393653495774483
test_151_val_error,0.5936171081455577
test_151_train_error,0.8155188620225391
test_152_val_error,0.5814647654040157
test_152_train_error,0.7257595693235084
test_153_val_error,0.5276947330105827
test_153_train_error,0.5581120761414354
test_154_val_error,0.526091282100928
test_154_train_error,0.5555711839643511
test_155_val_error,0.41961441741925626
test_155_train_error,0.22959659145061326
test_156_val_error,0.41957628192462393
test_156_train_error,0.2388473628901735
test_157_val_error,0.6757469957148377
test_157_train_error,0.8650893427550568
test_158_val_error,0.6381505197565485
test_158_train_error,0.8170239800260448
test_159_val_error,0.34609777695223504
test_159_train_error,0.16929656617967515
test_160_val_error,0.49380205979646596
test_160_train_error,0.5432740724666805
test_161_val_error,0.36908497329660045
test_161_train_error,0.13559963990461288
test_162_val_error,0.39136567520434734
test_162_train_error,0.8033517889469486
test_163_val_error,0.3458440353573695
test_163_train_error,0.7574998763961568
test_164_val_error,0.4081227223151023
test_164_train_error,0.3899046741538044
test_165_val_error,0.4449837515000166
test_165_train_error,0.2642872175133858
test_166_val_error,0.5141544259632536
test_166_train_error,0.8410925124948838
test_167_val_error,0.4078068285435004
test_167_train_error,0.07230052660779474
test_168_val_error,0.3415802275514297
test_168_train_error,-0.06001305106768784
test_169_val_error,0.4123815459924282
test_169_train_error,0.4968729926621307
test_170_val_error,0.6126688139400546
test_170_train_error,0.8544691189630064
test_171_val_error,0.4073528141936895
test_171_train_error,0.2944315443310611
test_172_val_error,0.42314355773410484
test_172_train_error,0.4795070094020326
test_173_val_error,0.5226343547231986
test_173_train_error,0.5640456347192073
test_174_val_error,0.440832402084826
test_174_train_error,0.4441446737510529
test_175_val_error,0.5138026736663357
test_175_train_error,0.7230040198434009
test_176_val_error,0.5490964691916073
test_176_train_error,0.6738277271701794
test_177_val_error,0.4787805656309151
test_177_train_error,0.6843299230483174
test_178_val_error,0.6281360749476099
test_178_train_error,0.8155344093462455
test_179_val_error,0.3486595042793148
test_179_train_error,0.16660438535267275
test_180_val_error,0.6324643011280169
test_180_train_error,0.7628371182475082
test_181_val_error,0.5519109675914988
test_181_train_error,0.665386394270506
test_182_val_error,0.6250964598285499
test_182_train_error,0.8365030750778532
test_183_val_error,0.6920342043417591
test_183_train_error,0.8463944487823141
test_184_val_error,0.33708337709949066
test_184_train_error,0.5158064285504809
test_185_val_error,0.6721459021409568
test_185_train_error,0.8569211404155821
test_186_val_error,0.5857390422716849
test_186_train_error,0.5449193591723579
test_187_val_error,0.42035579477490764
test_187_train_error,0.6275819995019452
test_188_val_error,0.4174212315696328
test_188_train_error,0.3908859229908803
test_189_val_error,0.3947364336039374
test_189_train_error,0.4621137380872911
test_190_val_error,0.6683872088173013
test_190_train_error,0.8397105067634625
test_191_val_error,0.31906150531228095
test_191_train_error,0.3837750119980247
test_192_val_error,0.41218728740814126
test_192_train_error,0.21336091847731575
test_193_val_error,0.6105047931630563
test_193_train_error,0.7547101049522109
test_194_val_error,0.49748594731455154
test_194_train_error,0.37182142125747947
test_195_val_error,0.44027233216533584
test_195_train_error,0.5629653185433278
test_196_val_error,0.34648392254976756
test_196_train_error,0.017671144354518054
test_197_val_error,0.5094426863671423
test_197_train_error,0.4416435008457963
test_198_val_error,0.48261139706492656
test_198_train_error,0.5470474297618504
test_199_val_error,0.6080597398146034
test_199_train_error,0.8556024847777234
test_200_val_error,0.4355678079590686
test_200_train_error,-0.12649477243125784
test_201_val_error,0.6040199852790333
test_201_train_error,0.8437569987510917
test_202_val_error,0.2807090721532507
test_202_train_error,0.2347134588059636
test_203_val_error,0.6317861958885137
test_203_train_error,0.8450628372798182
test_204_val_error,0.5551260033213491
test_204_train_error,0.7658972643195707
test_205_val_error,0.4062458201809643
test_205_train_error,0.5727828750372128
test_206_val_error,0.43241749417125686
test_206_train_error,0.2894202514884794
test_207_val_error,0.5674145163408859
test_207_train_error,0.8393348105794947
test_208_val_error,0.5807573625115948
test_208_train_error,0.5700978666655797
test_209_val_error,0.43837813915718826
test_209_train_error,0.32634790275240155
test_210_val_error,0.5333267913361208
test_210_train_error,0.7405521684131746
test_211_val_error,0.4360364808891585
test_211_train_error,0.443352849027049
test_212_val_error,0.45528933424332907
test_212_train_error,0.5279768622786488
test_213_val_error,0.5257926106704084
test_213_train_error,0.5318790732010086
test_214_val_error,0.6243117576097846
test_214_train_error,0.8097224880643629
test_215_val_error,0.5042375386947641
test_215_train_error,0.8373800483060938
test_216_val_error,0.4517889731250937
test_216_train_error,0.6490827845258925
test_217_val_error,0.41035778586260424
test_217_train_error,0.420618682729297
test_218_val_error,0.6883236333040874
test_218_train_error,0.828726573688475
test_219_val_error,0.39554006420231363
test_219_train_error,0.29159180703087734
test_220_val_error,0.6719662712792027
test_220_train_error,0.8518600450171729
test_221_val_error,0.4840581567130641
test_221_train_error,0.6840594044589982
test_222_val_error,0.4273731697718736
test_222_train_error,0.3564124323356791
test_223_val_error,0.3561971548342817
test_223_train_error,-0.07759788628322806
test_224_val_error,0.45177776846132983
test_224_train_error,0.27573060531913496
test_225_val_error,0.5056352699964737
test_225_train_error,0.6839881548393422
test_226_val_error,0.5148368548383812
test_226_train_error,0.6760509348990333
test_227_val_error,0.46964061993701783
test_227_train_error,0.6900168016389778
test_228_val_error,0.4493042662360875
test_228_train_error,0.40427747893102856
test_229_val_error,0.44030086679614366
test_229_train_error,0.4744172239828328
test_230_val_error,0.4889336580324676
test_230_train_error,0.6349449367321648
test_231_val_error,0.46660009944023384
test_231_train_error,0.3863073961671353
test_232_val_error,0.605936759505123
test_232_train_error,0.7845833190972606
test_233_val_error,0.519942233442316
test_233_train_error,0.6453670515606904
test_234_val_error,0.6799987694126809
test_234_train_error,0.8290125803220278
test_235_val_error,0.2799355692272816
test_235_train_error,0.2544224401058683
test_236_val_error,0.4500545427631558
test_236_train_error,0.11751067528900178
test_237_val_error,0.40718150951884713
test_237_train_error,0.6119150256413505
test_238_val_error,0.37070609710780617
test_238_train_error,0.4041945869385948
test_239_val_error,0.6816998129325369
test_239_train_error,0.8282346227192899
test_240_val_error,0.41881163055849097
test_240_train_error,0.4536929756221254
test_241_val_error,0.421346150291749
test_241_train_error,0.12634200511267152
test_242_val_error,0.4720826357472197
test_242_train_error,0.5067479047535607
test_243_val_error,0.4791201713744734
test_243_train_error,0.543739699619451
test_244_val_error,0.5275226913243896
test_244_train_error,0.4171103098097428
test_245_val_error,0.515126441994067
test_245_train_error,0.7250434392417018
test_246_val_error,0.4578423633205958
test_246_train_error,0.5185938018061015
test_247_val_error,0.3343707263319533
test_247_train_error,0.1731965329605809
test_248_val_error,0.6892496447290768
test_248_train_error,0.8793578965434046
test_249_val_error,0.3403760262488803
test_249_train_error,0.2539249145888939
test_250_val_error,0.34145411774644985
test_250_train_error,0.3532412724725292
test_251_val_error,0.5091000047338976
test_251_train_error,0.6928092206665227
test_252_val_error,0.47530133638810923
test_252_train_error,0.7159008889609042
test_253_val_error,0.35147653256819045
test_253_train_error,0.7736518488763654
test_254_val_error,0.40115984654877085
test_254_train_error,0.43350522972604044
test_255_val_error,0.41439156818359396
test_255_train_error,-0.010809813095383813
test_256_val_error,0.31637653271826616
test_256_train_error,0.26534517745388686
test_257_val_error,0.5137500143798973
test_257_train_error,0.7017553122142027
test_258_val_error,0.3626784742917712
test_258_train_error,0.29317703624131375
test_259_val_error,0.4431801737623608
test_259_train_error,-0.1232763926231556
test_260_val_error,0.5559532273452771
test_260_train_error,0.7867607731330293
test_261_val_error,0.4097331338902458
test_261_train_error,0.20133819541480658
test_262_val_error,0.5848638208466556
test_262_train_error,0.5085878532756081
test_263_val_error,0.427296210837902
test_263_train_error,0.015500823831511135
test_264_val_error,0.6539910699192035
test_264_train_error,0.43668132591828235
test_265_val_error,0.4536758398262325
test_265_train_error,0.5806016615509613
test_266_val_error,0.41945625136411496
test_266_train_error,0.24136974580827497
test_267_val_error,0.4246696650475775
test_267_train_error,0.2647817517494161
test_268_val_error,0.588908622205465
test_268_train_error,0.7945042190770178
test_269_val_error,0.4067052424735684
test_269_train_error,0.4945933789042661
test_270_val_error,0.3583317832901211
test_270_train_error,0.3916797839128294
test_271_val_error,0.4000277513082211
test_271_train_error,0.3019387903291319
test_272_val_error,0.3765399866922619
test_272_train_error,0.3257596048603316
test_273_val_error,0.5757920060195767
test_273_train_error,0.7599562560288036
test_274_val_error,0.644511465426747
test_274_train_error,0.6856055517149138
test_275_val_error,0.336940374690473
test_275_train_error,0.1587103140447681
test_276_val_error,0.48927958995487786
test_276_train_error,0.628082241741657
test_277_val_error,0.43561172512823737
test_277_train_error,0.2809997497306873
test_278_val_error,0.6765125096472121
test_278_train_error,0.8360250548063987
test_279_val_error,0.3430624575948254
test_279_train_error,0.15090061217884132
test_280_val_error,0.4718321579864569
test_280_train_error,-0.23146331285668986
test_281_val_error,0.47335053347194184
test_281_train_error,0.3558585410645011
test_282_val_error,0.5384682890857576
test_282_train_error,0.5238395064642167
test_283_val_error,0.3256212574362072
test_283_train_error,0.32014256173266153
test_284_val_error,0.43040067204602206
test_284_train_error,0.45889877311825583
test_285_val_error,0.40436511401573455
test_285_train_error,0.422957386342321
test_286_val_error,0.325426579494637
test_286_train_error,0.6161254641961692
test_287_val_error,0.42390140335371546
test_287_train_error,0.2018441135754877
test_288_val_error,0.606274021885623
test_288_train_error,0.7933846326903451
test_289_val_error,0.46767894952478695
test_289_train_error,0.2501046973871394
test_290_val_error,0.43204836869539376
test_290_train_error,0.4343948245976123
test_291_val_error,0.3866469204497967
test_291_train_error,0.1585070109713282
test_292_val_error,0.4201119655555977
test_292_train_error,0.617350318021253
test_293_val_error,0.5367284441516449
test_293_train_error,0.6430041123052931
test_294_val_error,0.466412350919257
test_294_train_error,0.7053488935899577
test_295_val_error,0.5036116148830533
test_295_train_error,0.5955617865241484
test_296_val_error,0.2811546801415097
test_296_train_error,0.09457391321794634
test_297_val_error,0.4263736572167941
test_297_train_error,-0.053669347592641525
test_298_val_error,0.5262267930384186
test_298_train_error,0.6295959407420043
test_299_val_error,0.41300797967757064
test_299_train_error,0.33378644188383144
test_300_val_error,0.420042893436362
test_300_train_error,-0.10995201463949544
test_301_val_error,0.34660610150147403
test_301_train_error,0.14288725335452673
test_302_val_error,0.4574511766260895
test_302_train_error,0.48675168482030967
test_303_val_error,0.37559786436292847
test_303_train_error,0.2820393451199288
test_304_val_error,0.41677099115765
test_304_train_error,0.29872114415058587
test_305_val_error,0.36579068737035986
test_305_train_error,0.4220833976004788
test_306_val_error,0.6822330047770152
test_306_train_error,0.8495283731313428
test_307_val_error,0.543038109960026
test_307_train_error,0.6485166417299059
test_308_val_error,0.40895658452230776
test_308_train_error,0.3635114819698829
test_309_val_error,0.45225522089248577
test_309_train_error,0.37549987012844005
test_310_val_error,0.5084106189169948
test_310_train_error,0.6292747916233093
test_311_val_error,0.6334731189511307
test_311_train_error,0.792945801725689
test_312_val_error,0.3923048124177422
test_312_train_error,0.29605388119293846
test_313_val_error,0.5333105011420837
test_313_train_error,0.6172372658051728
test_314_val_error,0.604261511609743
test_314_train_error,0.8029127354563199
test_315_val_error,0.44138542110834433
test_315_train_error,-0.23373068783404993
test_316_val_error,0.46446994580738776
test_316_train_error,0.7222029763607598
test_317_val_error,0.42497307909404164
test_317_train_error,0.3941643552848544
test_318_val_error,0.5983705155448609
test_318_train_error,0.8002943439643762
test_319_val_error,0.602040215139087
test_319_train_error,0.64402106762743
test_320_val_error,0.3989549024671824
test_320_train_error,0.3671437676979438
test_321_val_error,0.6218554133832679
test_321_train_error,0.6077154222532222
test_322_val_error,0.4367128393299753
test_322_train_error,0.38409367713618225
test_323_val_error,0.496370748334508
test_323_train_error,0.5747222873901863
test_324_val_error,0.43235351364009883
test_324_train_error,0.15480245810923599
test_325_val_error,0.6754177227985687
test_325_train_error,0.8365791995133018
test_326_val_error,0.6353816851682225
test_326_train_error,0.8411323564616053
test_327_val_error,0.68378169248274
test_327_train_error,0.8532702439551647
test_328_val_error,0.43082909518178497
test_328_train_error,0.33466160725463057
test_329_val_error,0.4024878545447727
test_329_train_error,0.45765403897902035
test_330_val_error,0.520521871369418
test_330_train_error,0.6346689572795408
test_331_val_error,0.5874093677388792
test_331_train_error,0.7696661597422216
test_332_val_error,0.6107368912185698
test_332_train_error,0.9269038311245648
test_333_val_error,0.48321985329808803
test_333_train_error,0.46307650603118145
test_334_val_error,0.44273217984260255
test_334_train_error,0.23591441998863033
test_335_val_error,0.4005748500395895
test_335_train_error,-0.19078264948798462
test_336_val_error,0.32094326053333677
test_336_train_error,-0.07138187361218251
test_337_val_error,0.5888045429675653
test_337_train_error,0.728626893536464
test_338_val_error,0.4077124300414827
test_338_train_error,0.50680631787691
test_339_val_error,0.4175497247728248
test_339_train_error,0.2955873237299689
test_340_val_error,0.6388549847959472
test_340_train_error,0.7811466277963297
test_341_val_error,0.41743645225487164
test_341_train_error,0.4607952893443585
test_342_val_error,0.45335392792316487
test_342_train_error,0.29070784998349414
test_343_val_error,0.6385833924324571
test_343_train_error,0.8485067511997182
test_344_val_error,0.5506111562533722
test_344_train_error,0.5676627342947888
test_345_val_error,0.4608933728476954
test_345_train_error,0.34561873816908056
test_346_val_error,0.3958449209006052
test_346_train_error,0.71705715127664
test_347_val_error,0.5314296875554133
test_347_train_error,0.6964331417808672
test_348_val_error,0.34750094740809323
test_348_train_error,0.4308293607386387
test_349_val_error,0.4206024484946479
test_349_train_error,0.2066336710117736
test_350_val_error,0.6424425318735524
test_350_train_error,0.41393315533484654
test_351_val_error,0.4722443179572365
test_351_train_error,0.6536843522172548
test_352_val_error,0.3573222173128086
test_352_train_error,0.301220921178125
test_353_val_error,0.39447917865824833
test_353_train_error,0.5141745028216476
test_354_val_error,0.592173091390915
test_354_train_error,0.6802703486256603
test_355_val_error,0.4765581079004102
test_355_train_error,0.5233470831566414
test_356_val_error,0.6879041566419873
test_356_train_error,0.8388706498319968
test_357_val_error,0.5826300018210946
test_357_train_error,0.7862401406092752
test_358_val_error,0.35168844943341104
test_358_train_error,0.019721524419833214
test_359_val_error,0.6601405913858456
test_359_train_error,0.8468464689858752
test_360_val_error,0.3961984738767015
test_360_train_error,0.28010557948309234
test_361_val_error,0.34281782350423406
test_361_train_error,-0.10199036536275141
test_362_val_error,0.44310906483976836
test_362_train_error,0.6616508394549282
test_363_val_error,0.4879632857958963
test_363_train_error,0.7750272527540638
test_364_val_error,0.3035051126308155
test_364_train_error,0.02734269811630663
test_365_val_error,0.4367418483950488
test_365_train_error,0.4809782651238279
test_366_val_error,0.4366464452489212
test_366_train_error,0.5685943926009593
test_367_val_error,0.5007559372785281
test_367_train_error,0.6811568343559726
test_368_val_error,0.4191434230510148
test_368_train_error,0.521025042291805
test_369_val_error,0.646303605078597
test_369_train_error,0.7611311520551916
test_370_val_error,0.44029338110782873
test_370_train_error,0.3992378636160033
test_371_val_error,0.7015697131003837
test_371_train_error,0.836135029595473
test_372_val_error,0.3453159244985218
test_372_train_error,0.04814334578389462
test_373_val_error,0.3754535186976068
test_373_train_error,0.1108468770364971
test_374_val_error,0.5503820302204819
test_374_train_error,0.8085214335692821
test_375_val_error,0.583105449399281
test_375_train_error,0.8587803334657751
test_376_val_error,0.43398845705250055
test_376_train_error,0.23013236329796927
test_377_val_error,0.5262018755335495
test_377_train_error,0.7932305152395382
test_378_val_error,0.361897116659601
test_378_train_error,0.415177570215121
test_379_val_error,0.4882085589444512
test_379_train_error,0.6301039001016201
test_380_val_error,0.4446304616570744
test_380_train_error,0.2500872137888488
test_381_val_error,0.5293957225501782
test_381_train_error,0.44094435282740585
test_382_val_error,0.47251485835482027
test_382_train_error,0.5492271570039096
test_383_val_error,0.46001566497775065
test_383_train_error,0.43712400263764806
test_384_val_error,0.384993698949336
test_384_train_error,0.21863390376077518
test_385_val_error,0.4208935551169397
test_385_train_error,0.6379235322677679
test_386_val_error,0.35556241299115277
test_386_train_error,0.21775663366861508
test_387_val_error,0.6811353660680279
test_387_train_error,0.8503038701612313
test_388_val_error,0.6845218931434198
test_388_train_error,0.8456303938354597
test_389_val_error,0.5081939652161903
test_389_train_error,0.6860303762486143
test_390_val_error,0.4850390866366936
test_390_train_error,0.602362936647513
test_391_val_error,0.46101610361176615
test_391_train_error,0.47831548583216815
test_392_val_error,0.665084049696795
test_392_train_error,0.847555338042762
test_393_val_error,0.4670279228695142
test_393_train_error,-0.07259973040331857
test_394_val_error,0.3855382478120171
test_394_train_error,-0.09011122058854093
test_395_val_error,0.28793788187073066
test_395_train_error,0.25203908898925287
test_396_val_error,0.41963898852694836
test_396_train_error,0.4672345448248111
test_397_val_error,0.4567188854321345
test_397_train_error,0.30563333713217966
test_398_val_error,0.5627441830795519
test_398_train_error,0.5694572564560043
test_399_val_error,0.47443010283305614
test_399_train_error,0.5288974251696765
test_400_val_error,0.42227518070286874
test_400_train_error,-0.1439602866055546
test_401_val_error,0.6761889684279694
test_401_train_error,0.840151251988247
test_402_val_error,0.5510772944483169
test_402_train_error,0.7626280227145841
test_403_val_error,0.5408876259937996
test_403_train_error,0.7650015796421674
test_404_val_error,0.46484303518387887
test_404_train_error,0.586467058780186
test_405_val_error,0.5235384039649631
test_405_train_error,0.4837860436463097
test_406_val_error,0.45943934506651835
test_406_train_error,0.6953173790482781
test_407_val_error,0.6538143383175388
test_407_train_error,0.8311790430549753
test_408_val_error,0.42436361819710466
test_408_train_error,0.018355023279161442
test_409_val_error,0.6347707592468245
test_409_train_error,0.7795975530113997
test_410_val_error,0.419615449264913
test_410_train_error,-0.06620923084938957
test_411_val_error,0.4268504972806427
test_411_train_error,0.45263908723753105
test_412_val_error,0.514936075058257
