id,Predicted
test_43_val_error,0.5751653872888554
test_43_train_error,0.868709993325217
test_44_val_error,0.440195118589629
test_44_train_error,0.21676520365962834
test_45_val_error,0.36137501194732424
test_45_train_error,0.03690060165305622
test_46_val_error,0.5195344185621849
test_46_train_error,0.23801991609115314
test_47_val_error,0.410800027108521
test_47_train_error,0.28248372356970414
test_48_val_error,0.4958424017623823
test_48_train_error,0.4538157539257172
test_49_val_error,0.4738668453709975
test_49_train_error,0.5595609685736533
test_50_val_error,0.3155660395232729
test_50_train_error,0.6920969206058687
test_51_val_error,0.586749568890784
test_51_train_error,0.8504197046701595
test_52_val_error,0.6794276151200258
test_52_train_error,0.8603709007754263
test_53_val_error,0.49650272652609323
test_53_train_error,0.6858290914215135
test_54_val_error,0.5286237492695178
test_54_train_error,0.5549071777942539
test_55_val_error,0.4426080971994087
test_55_train_error,0.056852281726991964
test_56_val_error,0.42273570638238755
test_56_train_error,0.5603390245121724
test_57_val_error,0.37079179287914754
test_57_train_error,-0.0007065454437703662
test_58_val_error,0.6166245075038408
test_58_train_error,0.8641409554793206
test_59_val_error,0.44920960073641725
test_59_train_error,0.04795642745605329
test_60_val_error,0.46294132979954583
test_60_train_error,0.42761886338332555
test_61_val_error,0.3776446680210615
test_61_train_error,0.021877786836281353
test_62_val_error,0.4177217665653328
test_62_train_error,0.3890412727585582
test_63_val_error,0.38841740921381934
test_63_train_error,0.0818388651894633
test_64_val_error,0.47160648241596326
test_64_train_error,0.6925823063744555
test_65_val_error,0.3760649487026457
test_65_train_error,0.039669829020112256
test_66_val_error,0.555403833429793
test_66_train_error,0.6875232130105821
test_67_val_error,0.3439004714008269
test_67_train_error,0.2707386090277648
test_68_val_error,0.4487286388821044
test_68_train_error,0.14961261975307277
test_69_val_error,0.35737443396950425
test_69_train_error,0.5013463469934657
test_70_val_error,0.2997315806439574
test_70_train_error,0.28966502588123383
test_71_val_error,0.4405787612916406
test_71_train_error,0.23842662328625008
test_72_val_error,0.40970474689778485
test_72_train_error,0.40030306852950104
test_73_val_error,0.46847573851845853
test_73_train_error,0.5868599809906027
test_74_val_error,0.5306741819497104
test_74_train_error,0.6745992326306154
test_75_val_error,0.5079630591600631
test_75_train_error,0.6845292378799571
test_76_val_error,0.61260155728577
test_76_train_error,0.8396826489117576
test_77_val_error,0.4063987167645232
test_77_train_error,0.5317574851439988
test_78_val_error,0.4198266706092531
test_78_train_error,0.2881008434310646
test_79_val_error,0.35049985151700214
test_79_train_error,0.31919886846100176
test_80_val_error,0.4195731014162283
test_80_train_error,0.25121680014856096
test_81_val_error,0.5002761146490897
test_81_train_error,0.644864605694671
test_82_val_error,0.5682877928864325
test_82_train_error,0.6738697164309281
test_83_val_error,0.6818560609443723
test_83_train_error,0.8770979668683136
test_84_val_error,0.5444855505888347
test_84_train_error,0.16041496504692027
test_85_val_error,0.40918747788362536
test_85_train_error,0.4408157214147575
test_86_val_error,0.44137430020025087
test_86_train_error,0.008435829234475112
test_87_val_error,0.37895332635494416
test_87_train_error,0.0077377930462218065
test_88_val_error,0.4244384773079227
test_88_train_error,0.15185663691297294
test_89_val_error,0.4321293749630424
test_89_train_error,0.6808865629215333
test_90_val_error,0.4405351390437869
test_90_train_error,0.15005974716006987
test_91_val_error,0.2970757084516688
test_91_train_error,0.41659500034685504
test_92_val_error,0.6298649821410521
test_92_train_error,0.8465460724552875
test_93_val_error,0.40907904352522473
test_93_train_error,0.3134001114436555
test_94_val_error,0.47541532112813867
test_94_train_error,0.28006448327877886
test_95_val_error,0.40335095236274504
test_95_train_error,0.8148441762062499
test_96_val_error,0.437875541752006
test_96_train_error,0.2660676034922062
test_97_val_error,0.4616257194117996
test_97_train_error,0.47872188628827234
test_98_val_error,0.6087689160198072
test_98_train_error,0.8217259972426901
test_99_val_error,0.35195138846218493
test_99_train_error,0.15093084300926046
test_100_val_error,0.3637676848521367
test_100_train_error,0.004019562609536333
test_101_val_error,0.4368771826576379
test_101_train_error,0.2563929558465579
test_102_val_error,0.45407560811133457
test_102_train_error,0.23246189486905608
test_103_val_error,0.4696033627708427
test_103_train_error,0.6291920419823059
test_104_val_error,0.5497215155144726
test_104_train_error,0.24077174020507844
test_105_val_error,0.6902587498370235
test_105_train_error,0.8747359741367688
test_106_val_error,0.3987846621413254
test_106_train_error,0.06975821049675435
test_107_val_error,0.6039094227105579
test_107_train_error,0.43580878507357307
test_108_val_error,0.6232732354174962
test_108_train_error,0.8639346057638636
test_109_val_error,0.3926065135576023
test_109_train_error,0.5205077443526889
test_110_val_error,0.4750075324775022
test_110_train_error,0.853184574278105
test_111_val_error,0.44572577685518516
test_111_train_error,0.07080482503153099
test_112_val_error,0.49339035507474943
test_112_train_error,0.430973852558784
test_113_val_error,0.45172694511449096
test_113_train_error,0.5656210486905159
test_114_val_error,0.6858821671166849
test_114_train_error,0.873145746727881
test_115_val_error,0.47828621986249176
test_115_train_error,0.12168036595346313
test_116_val_error,0.37693164879536417
test_116_train_error,0.5851749210287904
test_117_val_error,0.6339476259497269
test_117_train_error,0.7714947003712592
test_118_val_error,0.4263565741357285
test_118_train_error,0.4597065500091504
test_119_val_error,0.45605675458638156
test_119_train_error,0.053399688920366783
test_120_val_error,0.44893316286671364
test_120_train_error,0.7011305342633507
test_121_val_error,0.6928495311083475
test_121_train_error,0.8765812472493422
test_122_val_error,0.32797704522836285
test_122_train_error,0.005958225533126267
test_123_val_error,0.6338476685192185
test_123_train_error,0.7745305919066818
test_124_val_error,0.43923130133858473
test_124_train_error,0.3677649943991418
test_125_val_error,0.5416844550567753
test_125_train_error,0.6090287947829408
test_126_val_error,0.31588771484326755
test_126_train_error,0.8277750473654268
test_127_val_error,0.41064440582814615
test_127_train_error,0.3806106486830438
test_128_val_error,0.5308203915294166
test_128_train_error,0.7502976783257279
test_129_val_error,0.5076371616982481
test_129_train_error,0.3454695490103413
test_130_val_error,0.5065187338594398
test_130_train_error,0.7216824461722087
test_131_val_error,0.44576032500003976
test_131_train_error,0.35620173726463017
test_132_val_error,0.4424132083725246
test_132_train_error,0.2819165269656557
test_133_val_error,0.41491231564213726
test_133_train_error,0.3461150170116132
test_134_val_error,0.5132511575368197
test_134_train_error,0.602386153983455
test_135_val_error,0.5621766811921376
test_135_train_error,0.686358315106566
test_136_val_error,0.40574830279993646
test_136_train_error,0.41713014554300715
test_137_val_error,0.6930510315288513
test_137_train_error,0.8766521541705293
test_138_val_error,0.438663475557577
test_138_train_error,0.2125608944373876
test_139_val_error,0.5979419413289189
test_139_train_error,0.8411205531602104
test_140_val_error,0.5630965521773771
test_140_train_error,0.8142021912366068
test_141_val_error,0.6387296499408018
test_141_train_error,0.872483849121143
test_142_val_error,0.4490936540556661
test_142_train_error,0.0011595602510697973
test_143_val_error,0.4033230131167225
test_143_train_error,0.13735853596601028
test_144_val_error,0.34965214563865654
test_144_train_error,0.24480716679084877
test_145_val_error,0.44860945446370276
test_145_train_error,0.5564933547348826
test_146_val_error,0.4867366345567405
test_146_train_error,0.08438899064853392
test_147_val_error,0.38058784840429283
test_147_train_error,0.09844195449194462
test_148_val_error,0.6700918001236152
test_148_train_error,0.7894244691368252
test_149_val_error,0.5882819150251755
test_149_train_error,0.7457034049114718
test_150_val_error,0.5067116088862248
test_150_train_error,0.6323226864529669
test_151_val_error,0.5452953040752075
test_151_train_error,0.8365776912030711
test_152_val_error,0.5350531371231015
test_152_train_error,0.7574718192828477
test_153_val_error,0.5207001076167211
test_153_train_error,0.5919733062754492
test_154_val_error,0.5257818068842466
test_154_train_error,0.5745849279184385
test_155_val_error,0.4555430418657354
test_155_train_error,0.09743955808860313
test_156_val_error,0.4428241974059479
test_156_train_error,0.19049099930535343
test_157_val_error,0.6882235524869298
test_157_train_error,0.8779684363307698
test_158_val_error,0.6885067346387292
test_158_train_error,0.8329150584899806
test_159_val_error,0.3588386572310509
test_159_train_error,0.14657695084942712
test_160_val_error,0.5090393157063228
test_160_train_error,0.500928763722828
test_161_val_error,0.4123267724381487
test_161_train_error,0.048699221636554914
test_162_val_error,0.34095287998566604
test_162_train_error,0.8225436210292746
test_163_val_error,0.33388949918086736
test_163_train_error,0.009845338427213518
test_164_val_error,0.395889858104666
test_164_train_error,0.3727639784791728
test_165_val_error,0.45648925570384413
test_165_train_error,0.20805528484595334
test_166_val_error,0.45874105382352265
test_166_train_error,0.8672628143660489
test_167_val_error,0.4185959133055598
test_167_train_error,0.05671183584275122
test_168_val_error,0.3421509215053076
test_168_train_error,0.00573951774009011
test_169_val_error,0.4056586808649328
test_169_train_error,0.49891718443225075
test_170_val_error,0.6310444019060835
test_170_train_error,0.8712425329015285
test_171_val_error,0.40935830375955373
test_171_train_error,0.24604811415198144
test_172_val_error,0.4172741227459353
test_172_train_error,0.4885457184602076
test_173_val_error,0.47929954246016654
test_173_train_error,0.5041126611535762
test_174_val_error,0.4080430467778529
test_174_train_error,0.42531034667419043
test_175_val_error,0.4795762754158134
test_175_train_error,0.7493380562040292
test_176_val_error,0.5249490941929497
test_176_train_error,0.7012722167197385
test_177_val_error,0.4840297210199695
test_177_train_error,0.6950015107070247
test_178_val_error,0.6105515852670875
test_178_train_error,0.8272089920798725
test_179_val_error,0.3353713193065812
test_179_train_error,0.20750908233765314
test_180_val_error,0.63427767660613
test_180_train_error,0.7511794552347423
test_181_val_error,0.5666642197969041
test_181_train_error,0.7190143690183618
test_182_val_error,0.6108486492325785
test_182_train_error,0.8725302063646079
test_183_val_error,0.6852584756004654
test_183_train_error,0.8804950898682634
test_184_val_error,0.32862189309814915
test_184_train_error,0.47901112783668437
test_185_val_error,0.6858870151287995
test_185_train_error,0.8780280182134219
test_186_val_error,0.5857389051640584
test_186_train_error,0.5053656532511966
test_187_val_error,0.4333657278065754
test_187_train_error,0.6027389627071367
test_188_val_error,0.4077411033552956
test_188_train_error,0.36142802600108076
test_189_val_error,0.4044992956828749
test_189_train_error,0.4214370312244841
test_190_val_error,0.6724639715734586
test_190_train_error,0.8706568049029574
test_191_val_error,0.2838610828246385
test_191_train_error,0.424340582441417
test_192_val_error,0.4506960579665876
test_192_train_error,0.13944129934000007
test_193_val_error,0.630066685617067
test_193_train_error,0.8192757450938963
test_194_val_error,0.4941004765502245
test_194_train_error,0.3529540799981886
test_195_val_error,0.43540971469692824
test_195_train_error,0.5566985765282167
test_196_val_error,0.3954972799250406
test_196_train_error,0.02109359042293129
test_197_val_error,0.5219980097486576
test_197_train_error,0.4565922122262493
test_198_val_error,0.48738685672980864
test_198_train_error,0.5352790861818802
test_199_val_error,0.6530412260026925
test_199_train_error,0.8770652749448484
test_200_val_error,0.44207871746169913
test_200_train_error,0.05904851023232956
test_201_val_error,0.5537396563106647
test_201_train_error,0.8638669025275421
test_202_val_error,0.2812976009791597
test_202_train_error,0.23749095967318812
test_203_val_error,0.6333888779856564
test_203_train_error,0.8761750568873439
test_204_val_error,0.5231428356144462
test_204_train_error,0.8024745213032844
test_205_val_error,0.42388275294234495
test_205_train_error,0.5711404989019939
test_206_val_error,0.47163160320321457
test_206_train_error,0.2347762933704809
test_207_val_error,0.5468293992074589
test_207_train_error,0.8721905975195311
test_208_val_error,0.6338828801155025
test_208_train_error,0.5403389652115929
test_209_val_error,0.4300864285935075
test_209_train_error,0.3140995829750392
test_210_val_error,0.549031246641724
test_210_train_error,0.7680436733501625
test_211_val_error,0.419399227230583
test_211_train_error,0.4586239519245582
test_212_val_error,0.43251740283175977
test_212_train_error,0.5201929285068589
test_213_val_error,0.5296768360360891
test_213_train_error,0.48972546518235177
test_214_val_error,0.6063928084062136
test_214_train_error,0.8391593501261392
test_215_val_error,0.4676007356132215
test_215_train_error,0.8506507379418307
test_216_val_error,0.4580608423975981
test_216_train_error,0.6798929020753971
test_217_val_error,0.4105109159104863
test_217_train_error,0.41554916862002966
test_218_val_error,0.6675355456614522
test_218_train_error,0.8575213865610216
test_219_val_error,0.41252872844875454
test_219_train_error,0.2405059335234137
test_220_val_error,0.6924633774244752
test_220_train_error,0.8755133143950605
test_221_val_error,0.4891552352856136
test_221_train_error,0.7154562791339999
test_222_val_error,0.4507250133528001
test_222_train_error,0.2971441249781247
test_223_val_error,0.35914703339175247
test_223_train_error,0.014988845082543544
test_224_val_error,0.48699098510026034
test_224_train_error,0.21857915646369636
test_225_val_error,0.5226859063213907
test_225_train_error,0.6418294049818821
test_226_val_error,0.48340234274402927
test_226_train_error,0.6804602076032207
test_227_val_error,0.46754855992101907
test_227_train_error,0.6959180819124999
test_228_val_error,0.43181307561883064
test_228_train_error,0.41799189965941413
test_229_val_error,0.4284061347988023
test_229_train_error,0.4741315504993263
test_230_val_error,0.4876056581735835
test_230_train_error,0.6630918299701487
test_231_val_error,0.4482475922861742
test_231_train_error,0.33030795410082137
test_232_val_error,0.6067505693452465
test_232_train_error,0.8136487414788319
test_233_val_error,0.5111967452367482
test_233_train_error,0.6439713686799273
test_234_val_error,0.6875959901143804
test_234_train_error,0.87754145723356
test_235_val_error,0.2751014355419442
test_235_train_error,0.2537507573771546
test_236_val_error,0.48192851296221745
test_236_train_error,0.06694963255524153
test_237_val_error,0.39976392672142563
test_237_train_error,0.6087891649359711
test_238_val_error,0.3226187181249464
test_238_train_error,0.4488950451944426
test_239_val_error,0.6826789539361064
test_239_train_error,0.8689397653780071
test_240_val_error,0.4226747445435506
test_240_train_error,0.4256910749905926
test_241_val_error,0.44509731560851484
test_241_train_error,0.058912540404217104
test_242_val_error,0.48778415788114404
test_242_train_error,0.49709176100420155
test_243_val_error,0.42928150603657383
test_243_train_error,0.5551971497767656
test_244_val_error,0.5486829578312656
test_244_train_error,0.5446317996918435
test_245_val_error,0.48818290934716296
test_245_train_error,0.7573129674695442
test_246_val_error,0.4550020127327071
test_246_train_error,0.5631948762364181
test_247_val_error,0.3725169642174183
test_247_train_error,0.11273677514596507
test_248_val_error,0.6893028044374147
test_248_train_error,0.8787794604405139
test_249_val_error,0.3874734500488712
test_249_train_error,0.1370546777209301
test_250_val_error,0.3544891694983628
test_250_train_error,0.31497145631758866
test_251_val_error,0.48258538060185546
test_251_train_error,0.7148170758821859
test_252_val_error,0.4586521707232768
test_252_train_error,0.7295509847696025
test_253_val_error,0.33276543827700733
test_253_train_error,0.7812052922364162
test_254_val_error,0.40738608968157203
test_254_train_error,0.4355658518285175
test_255_val_error,0.44052812535143576
test_255_train_error,0.02218224931588265
test_256_val_error,0.31657871986887814
test_256_train_error,0.21920828977534612
test_257_val_error,0.5361192284695482
test_257_train_error,0.7080476354054538
test_258_val_error,0.38884182363634273
test_258_train_error,0.18583615457801322
test_259_val_error,0.44567733371128065
test_259_train_error,0.01046622291392063
test_260_val_error,0.5382995011499441
test_260_train_error,0.8162247541321468
test_261_val_error,0.4400185106656407
test_261_train_error,0.11989352692301583
test_262_val_error,0.5767383671438939
test_262_train_error,0.4829481187998502
test_263_val_error,0.43693488145300785
test_263_train_error,0.019022042868307894
test_264_val_error,0.5906494339977226
test_264_train_error,0.37532978111239346
test_265_val_error,0.4478150579708441
test_265_train_error,0.5229434515956108
test_266_val_error,0.39605032392608774
test_266_train_error,0.20651974306891338
test_267_val_error,0.4453766399893972
test_267_train_error,0.217988908302199
test_268_val_error,0.577770678914168
test_268_train_error,0.8192408579263801
test_269_val_error,0.41369717247393994
test_269_train_error,0.5018635926730104
test_270_val_error,0.3444577426004798
test_270_train_error,0.34297671311119166
test_271_val_error,0.4043693202522416
test_271_train_error,0.2190837458864015
test_272_val_error,0.34591827289113714
test_272_train_error,0.31257553824791773
test_273_val_error,0.5680544446729593
test_273_train_error,0.7978378890634767
test_274_val_error,0.6836169802345262
test_274_train_error,0.6742604447186844
test_275_val_error,0.37610806745639724
test_275_train_error,0.0878357812848187
test_276_val_error,0.4727754173851331
test_276_train_error,0.6297112597679599
test_277_val_error,0.42154242967942335
test_277_train_error,0.2547259850790543
test_278_val_error,0.6874036230459795
test_278_train_error,0.8696089336491799
test_279_val_error,0.37455529899847423
test_279_train_error,0.0917876456679827
test_280_val_error,0.4577244399431234
test_280_train_error,-0.006148758325123522
test_281_val_error,0.4912123834664583
test_281_train_error,0.2793715133517245
test_282_val_error,0.5497346413431198
test_282_train_error,0.5012943860304884
test_283_val_error,0.2875980665839439
test_283_train_error,0.33552287318479307
test_284_val_error,0.41724395871047837
test_284_train_error,0.4172698449221877
test_285_val_error,0.39989902874702143
test_285_train_error,0.37852371069541896
test_286_val_error,0.35305505217900895
test_286_train_error,0.5923484146407196
test_287_val_error,0.4489833846942237
test_287_train_error,0.09018909514176837
test_288_val_error,0.57646365172651
test_288_train_error,0.8389630176868272
test_289_val_error,0.4555413168404993
test_289_train_error,0.2598233194148566
test_290_val_error,0.43544849017926096
test_290_train_error,0.3472116221463616
test_291_val_error,0.3748559925811673
test_291_train_error,0.12951911909199587
test_292_val_error,0.39260132359381145
test_292_train_error,0.6189212579779403
test_293_val_error,0.537860301187672
test_293_train_error,0.6788562226110318
test_294_val_error,0.449023799499404
test_294_train_error,0.7306360905888521
test_295_val_error,0.4802976935299064
test_295_train_error,0.6012469008663478
test_296_val_error,0.32373640595350744
test_296_train_error,0.09343957095792471
test_297_val_error,0.4224375206687402
test_297_train_error,0.016728212348222814
test_298_val_error,0.5236939768392472
test_298_train_error,0.6422798022115952
test_299_val_error,0.4187710945227902
test_299_train_error,0.31022087059974834
test_300_val_error,0.4121781473170185
test_300_train_error,0.018925733938055356
test_301_val_error,0.3524932096543129
test_301_train_error,0.11011453625258241
test_302_val_error,0.4250044871684292
test_302_train_error,0.4786530988238833
test_303_val_error,0.37449065615462196
test_303_train_error,0.24255940610786647
test_304_val_error,0.44788644952730505
test_304_train_error,0.24756737226751335
test_305_val_error,0.33190182828146475
test_305_train_error,0.42625957886270827
test_306_val_error,0.6872322804961585
test_306_train_error,0.8832039965408125
test_307_val_error,0.5239371887730009
test_307_train_error,0.6448760249837389
test_308_val_error,0.3997038541876517
test_308_train_error,0.33092003134857234
test_309_val_error,0.48176126648665424
test_309_train_error,0.3533413662233451
test_310_val_error,0.48351881554519693
test_310_train_error,0.5907759896557858
test_311_val_error,0.6224641251053253
test_311_train_error,0.8392266702816282
test_312_val_error,0.39597071734672945
test_312_train_error,0.20771145978767097
test_313_val_error,0.5675985026259892
test_313_train_error,0.6691078673241803
test_314_val_error,0.6302359721161142
test_314_train_error,0.8136526557050642
test_315_val_error,0.43176635404510155
test_315_train_error,0.004225917423879195
test_316_val_error,0.438238331474429
test_316_train_error,0.7533397373593216
test_317_val_error,0.4399494553124906
test_317_train_error,0.33862518658645446
test_318_val_error,0.5848208985391866
test_318_train_error,0.8322408229402962
test_319_val_error,0.6040275176831018
test_319_train_error,0.6723635388159058
test_320_val_error,0.4069349966255031
test_320_train_error,0.3106660187259874
test_321_val_error,0.6541148343828077
test_321_train_error,0.5883137347023789
test_322_val_error,0.4356210929872522
test_322_train_error,0.3642072776743538
test_323_val_error,0.4593623970816229
test_323_train_error,0.5331838570952547
test_324_val_error,0.4533162572128282
test_324_train_error,0.08325478560025562
test_325_val_error,0.6857427867609898
test_325_train_error,0.8712972053423624
test_326_val_error,0.6634684811656592
test_326_train_error,0.8597125842136967
test_327_val_error,0.6907817357168827
test_327_train_error,0.8780778537651502
test_328_val_error,0.4429476444487464
test_328_train_error,0.2565993594142834
test_329_val_error,0.3883558060442925
test_329_train_error,0.4178169900473407
test_330_val_error,0.5060495059332657
test_330_train_error,0.6543739412990768
test_331_val_error,0.6083492309893803
test_331_train_error,0.8122258699914952
test_332_val_error,0.5715507744143683
test_332_train_error,0.753391909640014
test_333_val_error,0.48605838428826365
test_333_train_error,0.42380830489095817
test_334_val_error,0.4751341267553358
test_334_train_error,0.16320469295225265
test_335_val_error,0.4122229458843219
test_335_train_error,-0.008663935617886757
test_336_val_error,0.33369982501043666
test_336_train_error,0.04505998987345232
test_337_val_error,0.58999049464107
test_337_train_error,0.7473659658179654
test_338_val_error,0.37191494494486543
test_338_train_error,0.5174108951598506
test_339_val_error,0.41894242834162565
test_339_train_error,0.295552392594951
test_340_val_error,0.6066266185040609
test_340_train_error,0.8023991777311469
test_341_val_error,0.4158900411143908
test_341_train_error,0.40306395781006826
test_342_val_error,0.4765738020076634
test_342_train_error,0.25559423478840876
test_343_val_error,0.5884830133004347
test_343_train_error,0.8740850302056551
test_344_val_error,0.5231563997491653
test_344_train_error,0.6224883300249453
test_345_val_error,0.4248877711798968
test_345_train_error,0.29055580575037565
test_346_val_error,0.3966143224512006
test_346_train_error,0.7317917112784729
test_347_val_error,0.520284666288951
test_347_train_error,0.7129946780954084
test_348_val_error,0.3626449643442846
test_348_train_error,0.38645176997940056
test_349_val_error,0.4623739190079634
test_349_train_error,0.13396337697236363
test_350_val_error,0.6549420392887639
test_350_train_error,0.33484444904749616
test_351_val_error,0.4370196169801809
test_351_train_error,0.6618132765862182
test_352_val_error,0.36731551572258186
test_352_train_error,0.23609756768376988
test_353_val_error,0.37321976718524374
test_353_train_error,0.5090291921576854
test_354_val_error,0.5986686297525556
test_354_train_error,0.6991071056192125
test_355_val_error,0.4589658253995265
test_355_train_error,0.46918762514129647
test_356_val_error,0.6932804634873923
test_356_train_error,0.873573971842382
test_357_val_error,0.5814532686741913
test_357_train_error,0.7865811490222523
test_358_val_error,0.36488828550316554
test_358_train_error,0.10573722955476515
test_359_val_error,0.6811857387598701
test_359_train_error,0.877604242736522
test_360_val_error,0.40612434434954786
test_360_train_error,0.21061849580942876
test_361_val_error,0.3710256072966358
test_361_train_error,0.00932642017039326
test_362_val_error,0.42915131156824254
test_362_train_error,0.6784978997854529
test_363_val_error,0.46616901196857335
test_363_train_error,0.8108522770734794
test_364_val_error,0.3097095277650818
test_364_train_error,0.06757184601182412
test_365_val_error,0.43374884282159526
test_365_train_error,0.42241124980488953
test_366_val_error,0.418219515318318
test_366_train_error,0.5360119697599932
test_367_val_error,0.49531024723548317
test_367_train_error,0.6880740478155875
test_368_val_error,0.4144765316352731
test_368_train_error,0.5528620599087809
test_369_val_error,0.6428243547107965
test_369_train_error,0.7780820198925196
test_370_val_error,0.42741541296387087
test_370_train_error,0.34380589874940537
test_371_val_error,0.6816454063048194
test_371_train_error,0.8766244102790713
test_372_val_error,0.39999663586961703
test_372_train_error,0.0337497186991673
test_373_val_error,0.36654800508347957
test_373_train_error,0.1458190872247733
test_374_val_error,0.5436448648940778
test_374_train_error,0.780335050303786
test_375_val_error,0.5693833549031361
test_375_train_error,0.8647043214179393
test_376_val_error,0.45132992694312857
test_376_train_error,0.19366316623144492
test_377_val_error,0.5339035534028334
test_377_train_error,0.7995284592191668
test_378_val_error,0.38268029160390965
test_378_train_error,0.33667868913347604
test_379_val_error,0.4653703411782173
test_379_train_error,0.6171463131867857
test_380_val_error,0.44440142630895674
test_380_train_error,0.22024667655929733
test_381_val_error,0.5224140042647584
test_381_train_error,0.3338880654251557
test_382_val_error,0.4467979947214497
test_382_train_error,0.5840363125455971
test_383_val_error,0.4897596303391239
test_383_train_error,0.3820933951434597
test_384_val_error,0.41220701800163173
test_384_train_error,0.10572463485066154
test_385_val_error,0.3995939991268433
test_385_train_error,0.5999671034173147
test_386_val_error,0.36107553279858184
test_386_train_error,0.1975373453839594
test_387_val_error,0.6885048806680301
test_387_train_error,0.8726304504271992
test_388_val_error,0.702056646502327
test_388_train_error,0.8794373354631965
test_389_val_error,0.48274889943915017
test_389_train_error,0.7105561743091935
test_390_val_error,0.48517774065454705
test_390_train_error,0.6200648003635337
test_391_val_error,0.4520974449650529
test_391_train_error,0.4370695119251698
test_392_val_error,0.6875233761429882
test_392_train_error,0.8708061672484303
test_393_val_error,0.4688806886554264
test_393_train_error,0.0668943380517875
test_394_val_error,0.37642535689924
test_394_train_error,0.0013390566320836076
test_395_val_error,0.28318664857915266
test_395_train_error,0.254132974975172
test_396_val_error,0.4053062709480411
test_396_train_error,0.4481304448285663
test_397_val_error,0.47250048935386757
test_397_train_error,0.2456227728657435
test_398_val_error,0.6008097364269961
test_398_train_error,0.5889296884034378
test_399_val_error,0.45734471784353614
test_399_train_error,0.5588274617283051
test_400_val_error,0.4221913876313677
test_400_train_error,0.04296637909536794
test_401_val_error,0.652235239387873
test_401_train_error,0.854185518360114
test_402_val_error,0.5850285336515287
test_402_train_error,0.7745606858923852
test_403_val_error,0.5431543697189822
test_403_train_error,0.7761545328814932
test_404_val_error,0.4471321598408533
test_404_train_error,0.6042940207304504
test_405_val_error,0.5167731979440001
test_405_train_error,0.4411309869929463
test_406_val_error,0.440406056053251
test_406_train_error,0.6803869971088506
test_407_val_error,0.6869480882210487
test_407_train_error,0.8497269620924718
test_408_val_error,0.4359284336425346
test_408_train_error,0.09727706823693333
test_409_val_error,0.5774046885675065
test_409_train_error,0.794561279933632
test_410_val_error,0.43365813917693713
test_410_train_error,0.019382260330038946
test_411_val_error,0.39557618694255153
test_411_train_error,0.4054772351123785
test_412_val_error,0.49180355423985056
