id,Predicted
test_37_train_error,0.7899343371391296
test_38_val_error,0.4343525767326355
test_38_train_error,0.5831882357597351
test_39_val_error,0.4537545442581177
test_39_train_error,0.126350536942482
test_40_val_error,0.6083033084869385
test_40_train_error,0.5942034721374512
test_41_val_error,0.6068360209465027
test_41_train_error,0.8203452825546265
test_42_val_error,0.6765377521514893
test_42_train_error,0.8669019341468811
test_43_val_error,0.5967676043510437
test_43_train_error,0.876107931137085
test_44_val_error,0.44629204273223877
test_44_train_error,0.18285883963108063
test_45_val_error,0.3591664433479309
test_45_train_error,0.028325030580163002
test_46_val_error,0.5139318108558655
test_46_train_error,0.23208889365196228
test_47_val_error,0.42146673798561096
test_47_train_error,0.2596915662288666
test_48_val_error,0.484235554933548
test_48_train_error,0.48836958408355713
test_49_val_error,0.4761676490306854
test_49_train_error,0.5881611108779907
test_50_val_error,0.3272111713886261
test_50_train_error,0.6666574478149414
test_51_val_error,0.6207010746002197
test_51_train_error,0.855490505695343
test_52_val_error,0.6714365482330322
test_52_train_error,0.8656898140907288
test_53_val_error,0.49420279264450073
test_53_train_error,0.7055427432060242
test_54_val_error,0.5088043212890625
test_54_train_error,0.5633994936943054
test_55_val_error,0.43964511156082153
test_55_train_error,0.05234866589307785
test_56_val_error,0.4211152195930481
test_56_train_error,0.518592357635498
test_57_val_error,0.37528279423713684
test_57_train_error,0.01045722234994173
test_58_val_error,0.6307697296142578
test_58_train_error,0.8698156476020813
test_59_val_error,0.4444042444229126
test_59_train_error,0.034891948103904724
test_60_val_error,0.46057307720184326
test_60_train_error,0.4319727420806885
test_61_val_error,0.3840247094631195
test_61_train_error,0.016370413824915886
test_62_val_error,0.41836321353912354
test_62_train_error,0.40358027815818787
test_63_val_error,0.39195168018341064
test_63_train_error,0.08995010703802109
test_64_val_error,0.4764349162578583
test_64_train_error,0.6846016049385071
test_65_val_error,0.36974817514419556
test_65_train_error,0.01631229929625988
test_66_val_error,0.5631428360939026
test_66_train_error,0.6660528182983398
test_67_val_error,0.3533998727798462
test_67_train_error,0.30140161514282227
test_68_val_error,0.4618479907512665
test_68_train_error,0.11636960506439209
test_69_val_error,0.3662644028663635
test_69_train_error,0.5343945622444153
test_70_val_error,0.3036819100379944
test_70_train_error,0.2695469856262207
test_71_val_error,0.4580818712711334
test_71_train_error,0.2371654063463211
test_72_val_error,0.42164334654808044
test_72_train_error,0.4030126631259918
test_73_val_error,0.4743243157863617
test_73_train_error,0.5874195694923401
test_74_val_error,0.5056787133216858
test_74_train_error,0.6868763566017151
test_75_val_error,0.49303364753723145
test_75_train_error,0.6810116171836853
test_76_val_error,0.5849237442016602
test_76_train_error,0.8336862921714783
test_77_val_error,0.40708231925964355
test_77_train_error,0.5726786255836487
test_78_val_error,0.3934851884841919
test_78_train_error,0.26597532629966736
test_79_val_error,0.3484824597835541
test_79_train_error,0.3401552438735962
test_80_val_error,0.41634440422058105
test_80_train_error,0.24511884152889252
test_81_val_error,0.5068071484565735
test_81_train_error,0.6748790144920349
test_82_val_error,0.570955216884613
test_82_train_error,0.6282109022140503
test_83_val_error,0.6830176115036011
test_83_train_error,0.8894173502922058
test_84_val_error,0.5448706150054932
test_84_train_error,0.1597687005996704
test_85_val_error,0.4101775288581848
test_85_train_error,0.4103131592273712
test_86_val_error,0.45108526945114136
test_86_train_error,0.01909513585269451
test_87_val_error,0.3678056597709656
test_87_train_error,0.020508822053670883
test_88_val_error,0.40510645508766174
test_88_train_error,0.18468116223812103
test_89_val_error,0.430713415145874
test_89_train_error,0.6698018312454224
test_90_val_error,0.4277855157852173
test_90_train_error,0.1592128425836563
test_91_val_error,0.3130897283554077
test_91_train_error,0.4295268952846527
test_92_val_error,0.6499505639076233
test_92_train_error,0.8392592668533325
test_93_val_error,0.3932708501815796
test_93_train_error,0.2993451654911041
test_94_val_error,0.47119763493537903
test_94_train_error,0.2866538166999817
test_95_val_error,0.397878497838974
test_95_train_error,0.8137522339820862
test_96_val_error,0.4397379755973816
test_96_train_error,0.29362526535987854
test_97_val_error,0.4519888460636139
test_97_train_error,0.4501168429851532
test_98_val_error,0.5995680689811707
test_98_train_error,0.8137147426605225
test_99_val_error,0.34224873781204224
test_99_train_error,0.14253531396389008
test_100_val_error,0.36792126297950745
test_100_train_error,0.0066546909511089325
test_101_val_error,0.4226818084716797
test_101_train_error,0.24110721051692963
test_102_val_error,0.45761239528656006
test_102_train_error,0.2224852591753006
test_103_val_error,0.46050825715065
test_103_train_error,0.6277323961257935
test_104_val_error,0.5339351296424866
test_104_train_error,0.2380811870098114
test_105_val_error,0.6821183562278748
test_105_train_error,0.8697309494018555
test_106_val_error,0.39239418506622314
test_106_train_error,0.07138426601886749
test_107_val_error,0.6137474179267883
test_107_train_error,0.44994184374809265
test_108_val_error,0.6179142594337463
test_108_train_error,0.871480405330658
test_109_val_error,0.4136373996734619
test_109_train_error,0.4902215301990509
test_110_val_error,0.5087400078773499
test_110_train_error,0.843479335308075
test_111_val_error,0.4537756145000458
test_111_train_error,0.0792330875992775
test_112_val_error,0.4650011360645294
test_112_train_error,0.44984471797943115
test_113_val_error,0.445150226354599
test_113_train_error,0.5825013518333435
test_114_val_error,0.6776308417320251
test_114_train_error,0.8813919425010681
test_115_val_error,0.4796030819416046
test_115_train_error,0.1409347504377365
test_116_val_error,0.3733225464820862
test_116_train_error,0.5977322459220886
test_117_val_error,0.614544153213501
test_117_train_error,0.774266242980957
test_118_val_error,0.42375242710113525
test_118_train_error,0.4908684492111206
test_119_val_error,0.45771390199661255
test_119_train_error,0.06243408843874931
test_120_val_error,0.48309576511383057
test_120_train_error,0.704477846622467
test_121_val_error,0.6869778633117676
test_121_train_error,0.8727226257324219
test_122_val_error,0.31893420219421387
test_122_train_error,0.008109287358820438
test_123_val_error,0.5969988703727722
test_123_train_error,0.7811720371246338
test_124_val_error,0.4129638671875
test_124_train_error,0.35143783688545227
test_125_val_error,0.5509597063064575
test_125_train_error,0.6351402401924133
test_126_val_error,0.32517218589782715
test_126_train_error,0.8110232949256897
test_127_val_error,0.3931150436401367
test_127_train_error,0.3672356605529785
test_128_val_error,0.5513787269592285
test_128_train_error,0.7373048067092896
test_129_val_error,0.5062830448150635
test_129_train_error,0.36597728729248047
test_130_val_error,0.5130282640457153
test_130_train_error,0.7277913093566895
test_131_val_error,0.46166256070137024
test_131_train_error,0.3650070130825043
test_132_val_error,0.4392964243888855
test_132_train_error,0.29488876461982727
test_133_val_error,0.4192454516887665
test_133_train_error,0.3404403328895569
test_134_val_error,0.5244219899177551
test_134_train_error,0.6147276759147644
test_135_val_error,0.5735602974891663
test_135_train_error,0.65294349193573
test_136_val_error,0.4248775839805603
test_136_train_error,0.4009670615196228
test_137_val_error,0.6955267190933228
test_137_train_error,0.8817011713981628
test_138_val_error,0.44476068019866943
test_138_train_error,0.24010363221168518
test_139_val_error,0.628154993057251
test_139_train_error,0.8467505574226379
test_140_val_error,0.5442572236061096
test_140_train_error,0.8160051703453064
test_141_val_error,0.6319806575775146
test_141_train_error,0.873896062374115
test_142_val_error,0.44876211881637573
test_142_train_error,0.012254197150468826
test_143_val_error,0.4071138799190521
test_143_train_error,0.14755600690841675
test_144_val_error,0.3554511070251465
test_144_train_error,0.25206905603408813
test_145_val_error,0.44327443838119507
test_145_train_error,0.5845271944999695
test_146_val_error,0.4824524521827698
test_146_train_error,0.10409776121377945
test_147_val_error,0.36228588223457336
test_147_train_error,0.10363295674324036
test_148_val_error,0.6808100342750549
test_148_train_error,0.8023827075958252
test_149_val_error,0.5895913243293762
test_149_train_error,0.7420292496681213
test_150_val_error,0.5163334608078003
test_150_train_error,0.6818448901176453
test_151_val_error,0.535216748714447
test_151_train_error,0.8436833620071411
test_152_val_error,0.5532806515693665
test_152_train_error,0.7592841982841492
test_153_val_error,0.5183541774749756
test_153_train_error,0.5636633038520813
test_154_val_error,0.5208902359008789
test_154_train_error,0.5896506905555725
test_155_val_error,0.46804219484329224
test_155_train_error,0.11467920988798141
test_156_val_error,0.44766998291015625
test_156_train_error,0.16545870900154114
test_157_val_error,0.6827151775360107
test_157_train_error,0.8872063755989075
test_158_val_error,0.6812809705734253
test_158_train_error,0.8371994495391846
test_159_val_error,0.3638767600059509
test_159_train_error,0.12009628117084503
test_160_val_error,0.5155060887336731
test_160_train_error,0.50327068567276
test_161_val_error,0.4156230092048645
test_161_train_error,0.07304968684911728
test_162_val_error,0.35906076431274414
test_162_train_error,0.8101611137390137
test_163_val_error,0.33233848214149475
test_163_train_error,0.005288249813020229
test_164_val_error,0.39860647916793823
test_164_train_error,0.39068031311035156
test_165_val_error,0.46438172459602356
test_165_train_error,0.23335564136505127
test_166_val_error,0.466933935880661
test_166_train_error,0.8703024983406067
test_167_val_error,0.41992059350013733
test_167_train_error,0.059194475412368774
test_168_val_error,0.3494580388069153
test_168_train_error,0.006989744491875172
test_169_val_error,0.4176764488220215
test_169_train_error,0.49023526906967163
test_170_val_error,0.6311689615249634
test_170_train_error,0.8636838793754578
test_171_val_error,0.4025189280509949
test_171_train_error,0.2741279602050781
test_172_val_error,0.41841989755630493
test_172_train_error,0.4723079204559326
test_173_val_error,0.5091534852981567
test_173_train_error,0.48568660020828247
test_174_val_error,0.4178065359592438
test_174_train_error,0.4330196976661682
test_175_val_error,0.4909529685974121
test_175_train_error,0.7501808404922485
test_176_val_error,0.5488695502281189
test_176_train_error,0.6842189431190491
test_177_val_error,0.4552430212497711
test_177_train_error,0.6900395154953003
test_178_val_error,0.600765585899353
test_178_train_error,0.8234826922416687
test_179_val_error,0.3509002923965454
test_179_train_error,0.1765759140253067
test_180_val_error,0.6268119812011719
test_180_train_error,0.756518542766571
test_181_val_error,0.5730121731758118
test_181_train_error,0.6716147065162659
test_182_val_error,0.5859547257423401
test_182_train_error,0.8662126660346985
test_183_val_error,0.6874327659606934
test_183_train_error,0.8732043504714966
test_184_val_error,0.336460143327713
test_184_train_error,0.5181111693382263
test_185_val_error,0.6851516962051392
test_185_train_error,0.8856128454208374
test_186_val_error,0.575495183467865
test_186_train_error,0.5447642207145691
test_187_val_error,0.4329967796802521
test_187_train_error,0.5871437788009644
test_188_val_error,0.4001286029815674
test_188_train_error,0.31162402033805847
test_189_val_error,0.4151962995529175
test_189_train_error,0.4107961356639862
test_190_val_error,0.6614713072776794
test_190_train_error,0.8698388338088989
test_191_val_error,0.2855127453804016
test_191_train_error,0.4235590696334839
test_192_val_error,0.4945104420185089
test_192_train_error,0.15180689096450806
test_193_val_error,0.6428711414337158
test_193_train_error,0.8261936902999878
test_194_val_error,0.4812055826187134
test_194_train_error,0.3424868881702423
test_195_val_error,0.43460917472839355
test_195_train_error,0.5626736879348755
test_196_val_error,0.37959134578704834
test_196_train_error,0.020529428496956825
test_197_val_error,0.5199585556983948
test_197_train_error,0.4553733766078949
test_198_val_error,0.4964961111545563
test_198_train_error,0.5310264825820923
test_199_val_error,0.6662030816078186
test_199_train_error,0.8760141134262085
test_200_val_error,0.4496416449546814
test_200_train_error,0.01670951209962368
test_201_val_error,0.5298883318901062
test_201_train_error,0.8725811839103699
test_202_val_error,0.2900605797767639
test_202_train_error,0.2083652913570404
test_203_val_error,0.6232686638832092
test_203_train_error,0.8748563528060913
test_204_val_error,0.5268412232398987
test_204_train_error,0.8114030957221985
test_205_val_error,0.4471057057380676
test_205_train_error,0.5546659231185913
test_206_val_error,0.4718532860279083
test_206_train_error,0.2496778666973114
test_207_val_error,0.547839343547821
test_207_train_error,0.8700684905052185
test_208_val_error,0.6291666626930237
test_208_train_error,0.5238527059555054
test_209_val_error,0.44772958755493164
test_209_train_error,0.30736079812049866
test_210_val_error,0.5016507506370544
test_210_train_error,0.7671182751655579
test_211_val_error,0.4222024083137512
test_211_train_error,0.4653010368347168
test_212_val_error,0.4273056983947754
test_212_train_error,0.5224224925041199
test_213_val_error,0.528200626373291
test_213_train_error,0.47361403703689575
test_214_val_error,0.6044031977653503
test_214_train_error,0.8473770022392273
test_215_val_error,0.47338953614234924
test_215_train_error,0.8526479601860046
test_216_val_error,0.450122207403183
test_216_train_error,0.6701225638389587
test_217_val_error,0.41360417008399963
test_217_train_error,0.4289042055606842
test_218_val_error,0.6368505358695984
test_218_train_error,0.8476715087890625
test_219_val_error,0.4110008478164673
test_219_train_error,0.23235341906547546
test_220_val_error,0.6876165866851807
test_220_train_error,0.8820937275886536
test_221_val_error,0.48045074939727783
test_221_train_error,0.7051095366477966
test_222_val_error,0.44645774364471436
test_222_train_error,0.30719029903411865
test_223_val_error,0.3457948565483093
test_223_train_error,0.006221454590559006
test_224_val_error,0.47761663794517517
test_224_train_error,0.2101818472146988
test_225_val_error,0.5057411789894104
test_225_train_error,0.6499813795089722
test_226_val_error,0.4731205999851227
test_226_train_error,0.68840092420578
test_227_val_error,0.4663732349872589
test_227_train_error,0.6940668225288391
test_228_val_error,0.4252234697341919
test_228_train_error,0.4011051058769226
test_229_val_error,0.4368821382522583
test_229_train_error,0.4324420690536499
test_230_val_error,0.4827497899532318
test_230_train_error,0.664021372795105
test_231_val_error,0.4396321177482605
test_231_train_error,0.3463563323020935
test_232_val_error,0.5872631669044495
test_232_train_error,0.8019071817398071
test_233_val_error,0.5246354937553406
test_233_train_error,0.6554042100906372
test_234_val_error,0.6674003601074219
test_234_train_error,0.8842622637748718
test_235_val_error,0.2829365134239197
test_235_train_error,0.23773311078548431
test_236_val_error,0.4725337326526642
test_236_train_error,0.08361335098743439
test_237_val_error,0.4102170467376709
test_237_train_error,0.6272551417350769
test_238_val_error,0.3300611972808838
test_238_train_error,0.43414074182510376
test_239_val_error,0.6827494502067566
test_239_train_error,0.878142237663269
test_240_val_error,0.42909538745880127
test_240_train_error,0.4381036162376404
test_241_val_error,0.4511569142341614
test_241_train_error,0.039835307747125626
test_242_val_error,0.47990918159484863
test_242_train_error,0.4982651174068451
test_243_val_error,0.4579760730266571
test_243_train_error,0.5482499003410339
test_244_val_error,0.5491413474082947
test_244_train_error,0.46992790699005127
test_245_val_error,0.49973610043525696
test_245_train_error,0.7544108629226685
test_246_val_error,0.445285826921463
test_246_train_error,0.5509763956069946
test_247_val_error,0.368770956993103
test_247_train_error,0.114069364964962
test_248_val_error,0.6536046266555786
test_248_train_error,0.8867089152336121
test_249_val_error,0.3982200026512146
test_249_train_error,0.1268172413110733
test_250_val_error,0.34936314821243286
test_250_train_error,0.31827250123023987
test_251_val_error,0.4938511848449707
test_251_train_error,0.7169654965400696
test_252_val_error,0.4649142920970917
test_252_train_error,0.703127920627594
test_253_val_error,0.3244056701660156
test_253_train_error,0.780813992023468
test_254_val_error,0.4054895043373108
test_254_train_error,0.44184717535972595
test_255_val_error,0.4406818151473999
test_255_train_error,0.038967594504356384
test_256_val_error,0.31178075075149536
test_256_train_error,0.2209332138299942
test_257_val_error,0.5320371985435486
test_257_train_error,0.7095921039581299
test_258_val_error,0.3786432147026062
test_258_train_error,0.18344120681285858
test_259_val_error,0.4427195191383362
test_259_train_error,0.0066599189303815365
test_260_val_error,0.5584975481033325
test_260_train_error,0.8207441568374634
test_261_val_error,0.4628257751464844
test_261_train_error,0.13715621829032898
test_262_val_error,0.5734459757804871
test_262_train_error,0.47670313715934753
test_263_val_error,0.43943488597869873
test_263_train_error,0.031848326325416565
test_264_val_error,0.6016661524772644
test_264_train_error,0.3860511779785156
test_265_val_error,0.4713626503944397
test_265_train_error,0.5297117829322815
test_266_val_error,0.38937994837760925
test_266_train_error,0.22564922273159027
test_267_val_error,0.46470826864242554
test_267_train_error,0.19928911328315735
test_268_val_error,0.5761731863021851
test_268_train_error,0.8131995797157288
test_269_val_error,0.4099730849266052
test_269_train_error,0.5170849561691284
test_270_val_error,0.3488848805427551
test_270_train_error,0.3519163429737091
test_271_val_error,0.4028998613357544
test_271_train_error,0.30528897047042847
test_272_val_error,0.3602754473686218
test_272_train_error,0.3208295702934265
test_273_val_error,0.5751646161079407
test_273_train_error,0.797977089881897
test_274_val_error,0.680332362651825
test_274_train_error,0.686305820941925
test_275_val_error,0.38194477558135986
test_275_train_error,0.0839606299996376
test_276_val_error,0.4721287488937378
test_276_train_error,0.6196152567863464
test_277_val_error,0.4168813228607178
test_277_train_error,0.27124327421188354
test_278_val_error,0.6815482378005981
test_278_train_error,0.8707226514816284
test_279_val_error,0.37341490387916565
test_279_train_error,0.08207579702138901
test_280_val_error,0.4651094079017639
test_280_train_error,0.00839568767696619
test_281_val_error,0.4877738356590271
test_281_train_error,0.2904073894023895
test_282_val_error,0.5677126049995422
test_282_train_error,0.5086923241615295
test_283_val_error,0.29744040966033936
test_283_train_error,0.34065380692481995
test_284_val_error,0.42670750617980957
test_284_train_error,0.3967762887477875
test_285_val_error,0.38051319122314453
test_285_train_error,0.3711854815483093
test_286_val_error,0.3452507555484772
test_286_train_error,0.5934532880783081
test_287_val_error,0.4486118257045746
test_287_train_error,0.13910478353500366
test_288_val_error,0.5788904428482056
test_288_train_error,0.8560894131660461
test_289_val_error,0.4560835659503937
test_289_train_error,0.2546130418777466
test_290_val_error,0.41323524713516235
test_290_train_error,0.26506271958351135
test_291_val_error,0.39006513357162476
test_291_train_error,0.09926915168762207
test_292_val_error,0.39352214336395264
test_292_train_error,0.6221270561218262
test_293_val_error,0.529617428779602
test_293_train_error,0.6678742170333862
test_294_val_error,0.4502563774585724
test_294_train_error,0.7406693696975708
test_295_val_error,0.47868800163269043
test_295_train_error,0.5801234841346741
test_296_val_error,0.30878618359565735
test_296_train_error,0.05639231577515602
test_297_val_error,0.42845088243484497
test_297_train_error,0.01267436146736145
test_298_val_error,0.5071892738342285
test_298_train_error,0.637998104095459
test_299_val_error,0.4093586504459381
test_299_train_error,0.2815344035625458
test_300_val_error,0.4081156253814697
test_300_train_error,0.004323509521782398
test_301_val_error,0.35651257634162903
test_301_train_error,0.10294827073812485
test_302_val_error,0.44151562452316284
test_302_train_error,0.4775707721710205
test_303_val_error,0.3789525628089905
test_303_train_error,0.24170233309268951
test_304_val_error,0.43347281217575073
test_304_train_error,0.27765923738479614
test_305_val_error,0.33715754747390747
test_305_train_error,0.39915505051612854
test_306_val_error,0.6927839517593384
test_306_train_error,0.8887200355529785
test_307_val_error,0.5341536402702332
test_307_train_error,0.6588994860649109
test_308_val_error,0.39882519841194153
test_308_train_error,0.33322685956954956
test_309_val_error,0.4789217710494995
test_309_train_error,0.3553812801837921
test_310_val_error,0.509475827217102
test_310_train_error,0.6071014404296875
test_311_val_error,0.6142410635948181
test_311_train_error,0.846790075302124
test_312_val_error,0.4041057229042053
test_312_train_error,0.18879547715187073
test_313_val_error,0.5554026365280151
test_313_train_error,0.7088415026664734
test_314_val_error,0.631634533405304
test_314_train_error,0.8113175630569458
test_315_val_error,0.44664129614830017
test_315_train_error,0.008601011708378792
test_316_val_error,0.4410271942615509
test_316_train_error,0.7585018277168274
test_317_val_error,0.4339335560798645
test_317_train_error,0.32775846123695374
test_318_val_error,0.602819561958313
test_318_train_error,0.8343028426170349
test_319_val_error,0.6107833385467529
test_319_train_error,0.6470146179199219
test_320_val_error,0.43760859966278076
test_320_train_error,0.3197571039199829
test_321_val_error,0.673852801322937
test_321_train_error,0.5665928721427917
test_322_val_error,0.44156524538993835
test_322_train_error,0.39662545919418335
test_323_val_error,0.48058146238327026
test_323_train_error,0.5346194505691528
test_324_val_error,0.4660758376121521
test_324_train_error,0.09136661142110825
test_325_val_error,0.6840210556983948
test_325_train_error,0.8753658533096313
test_326_val_error,0.6849948763847351
test_326_train_error,0.8603512644767761
test_327_val_error,0.6999178528785706
test_327_train_error,0.8759579062461853
test_328_val_error,0.4252552092075348
test_328_train_error,0.29206323623657227
test_329_val_error,0.4131251871585846
test_329_train_error,0.4278844892978668
test_330_val_error,0.4917154908180237
test_330_train_error,0.6386228203773499
test_331_val_error,0.6179776191711426
test_331_train_error,0.8145411014556885
test_332_val_error,0.5444375276565552
test_332_train_error,0.7469857931137085
test_333_val_error,0.49015435576438904
test_333_train_error,0.4389059841632843
test_334_val_error,0.470008909702301
test_334_train_error,0.17839868366718292
test_335_val_error,0.42311447858810425
test_335_train_error,0.01009870134294033
test_336_val_error,0.34138497710227966
test_336_train_error,0.02394537813961506
test_337_val_error,0.5906603932380676
test_337_train_error,0.7437851428985596
test_338_val_error,0.384390264749527
test_338_train_error,0.5067437887191772
test_339_val_error,0.4195438027381897
test_339_train_error,0.31647610664367676
test_340_val_error,0.6353641748428345
test_340_train_error,0.7956388592720032
test_341_val_error,0.4366913437843323
test_341_train_error,0.39622762799263
test_342_val_error,0.47201859951019287
test_342_train_error,0.2565236985683441
test_343_val_error,0.5959126949310303
test_343_train_error,0.8660780787467957
test_344_val_error,0.5435808897018433
test_344_train_error,0.594063937664032
test_345_val_error,0.43291640281677246
test_345_train_error,0.3068424165248871
test_346_val_error,0.3915364146232605
test_346_train_error,0.7373462915420532
test_347_val_error,0.5351598262786865
test_347_train_error,0.7104792594909668
test_348_val_error,0.3477855920791626
test_348_train_error,0.3876238465309143
test_349_val_error,0.4500548243522644
test_349_train_error,0.11042006313800812
test_350_val_error,0.6851382255554199
test_350_train_error,0.2882288098335266
test_351_val_error,0.4297276735305786
test_351_train_error,0.6853392124176025
test_352_val_error,0.36956822872161865
test_352_train_error,0.2236577272415161
test_353_val_error,0.36477071046829224
test_353_train_error,0.501143217086792
test_354_val_error,0.6108793020248413
test_354_train_error,0.7018412947654724
test_355_val_error,0.4503523111343384
test_355_train_error,0.46501868963241577
test_356_val_error,0.6811546087265015
test_356_train_error,0.8783866167068481
test_357_val_error,0.5800036787986755
test_357_train_error,0.7746174931526184
test_358_val_error,0.35644620656967163
test_358_train_error,0.10952842980623245
test_359_val_error,0.6731153130531311
test_359_train_error,0.8802306056022644
test_360_val_error,0.40741172432899475
test_360_train_error,0.22143495082855225
test_361_val_error,0.37118756771087646
test_361_train_error,0.020721327513456345
test_362_val_error,0.4288562536239624
test_362_train_error,0.6785582900047302
test_363_val_error,0.5048127174377441
test_363_train_error,0.8124622702598572
test_364_val_error,0.3111463487148285
test_364_train_error,0.04085129499435425
test_365_val_error,0.43120619654655457
test_365_train_error,0.4704414904117584
test_366_val_error,0.4003469944000244
test_366_train_error,0.4907299876213074
test_367_val_error,0.4916898310184479
test_367_train_error,0.6843456625938416
test_368_val_error,0.4148869812488556
test_368_train_error,0.5541417598724365
test_369_val_error,0.6264923810958862
test_369_train_error,0.772096574306488
test_370_val_error,0.43414705991744995
test_370_train_error,0.34581080079078674
test_371_val_error,0.6758685111999512
test_371_train_error,0.8797768354415894
test_372_val_error,0.39524367451667786
test_372_train_error,0.036720890551805496
test_373_val_error,0.36824432015419006
test_373_train_error,0.1341162472963333
test_374_val_error,0.5400792956352234
test_374_train_error,0.7961493134498596
test_375_val_error,0.5895128846168518
test_375_train_error,0.8659457564353943
test_376_val_error,0.45757734775543213
test_376_train_error,0.20423531532287598
test_377_val_error,0.5439516305923462
test_377_train_error,0.7928544878959656
test_378_val_error,0.3652004599571228
test_378_train_error,0.33666181564331055
test_379_val_error,0.448803186416626
test_379_train_error,0.6287124156951904
test_380_val_error,0.4360722303390503
test_380_train_error,0.1876838058233261
test_381_val_error,0.5483384132385254
test_381_train_error,0.4071028232574463
test_382_val_error,0.4596465528011322
test_382_train_error,0.5608697533607483
test_383_val_error,0.48831307888031006
test_383_train_error,0.37326186895370483
test_384_val_error,0.402416855096817
test_384_train_error,0.10666205734014511
test_385_val_error,0.39726969599723816
test_385_train_error,0.6087554693222046
test_386_val_error,0.3617262840270996
test_386_train_error,0.15462854504585266
test_387_val_error,0.7068396210670471
test_387_train_error,0.8754808306694031
test_388_val_error,0.7104928493499756
test_388_train_error,0.8752449750900269
test_389_val_error,0.47855907678604126
test_389_train_error,0.7172430157661438
test_390_val_error,0.47590744495391846
test_390_train_error,0.6256197690963745
test_391_val_error,0.4740341901779175
test_391_train_error,0.4364384114742279
test_392_val_error,0.6509660482406616
test_392_train_error,0.883241593837738
test_393_val_error,0.4669494032859802
test_393_train_error,0.027937093749642372
test_394_val_error,0.3831521272659302
test_394_train_error,0.006482471711933613
test_395_val_error,0.2949107885360718
test_395_train_error,0.22602732479572296
test_396_val_error,0.42069995403289795
test_396_train_error,0.43922245502471924
test_397_val_error,0.4666793942451477
test_397_train_error,0.24343569576740265
test_398_val_error,0.5964242815971375
test_398_train_error,0.6004862189292908
test_399_val_error,0.4592524468898773
test_399_train_error,0.5305009484291077
test_400_val_error,0.4307105541229248
test_400_train_error,0.0130585553124547
test_401_val_error,0.6481676697731018
test_401_train_error,0.864922821521759
test_402_val_error,0.5929358005523682
test_402_train_error,0.7787414789199829
test_403_val_error,0.5476486682891846
test_403_train_error,0.7906177639961243
test_404_val_error,0.44829100370407104
test_404_train_error,0.5950955152511597
test_405_val_error,0.5288727879524231
test_405_train_error,0.39853936433792114
test_406_val_error,0.4391842186450958
test_406_train_error,0.6902967691421509
test_407_val_error,0.6710546016693115
test_407_train_error,0.8405432105064392
test_408_val_error,0.4452356994152069
test_408_train_error,0.08513437211513519
test_409_val_error,0.6156911253929138
test_409_train_error,0.801235020160675
test_410_val_error,0.4256827235221863
test_410_train_error,0.016548791900277138
test_411_val_error,0.395022988319397
test_411_train_error,0.4359610080718994
test_412_val_error,0.5060831904411316
test_412_train_error,0.3627770245075226
